id,predictions
301,1635.7874
302,1776.7297
303,1762.7947
304,1254.9594
305,683.2313
306,360.02994
307,150.53459
308,36.643517
309,0.0
310,0.002719719
311,0.2647354
312,0.1282765
313,0.0
314,63.90698
315,195.10858
316,404.69336
317,768.1123
318,1238.1069
319,2139.3782
320,2782.0098
321,3369.496
322,3370.9028
323,2766.938
324,2031.698
325,1746.3174
326,1221.147
327,927.9621
328,744.5001
329,449.7764
330,161.03954
331,90.64085
332,24.104525
333,0.10166885
334,0.107898444
335,0.18832062
336,0.12987639
337,0.47856802
338,23.916546
339,92.67755
340,194.2707
341,506.365
342,881.23755
343,1098.8793
344,1257.043
345,1504.1888
346,1234.8258
347,1344.2008
348,1132.7435
349,1021.7094
350,1024.6217
351,1198.428
352,634.5824
353,390.00726
354,196.62447
355,162.12402
356,44.026478
357,0.0
358,0.15647666
359,0.27190068
360,0.22275555
361,0.86642265
362,56.360817
363,179.2619
364,270.83337
365,466.47748
366,742.3595
367,959.26135
368,1723.5369
369,2118.4312
370,2294.955
371,2710.4482
372,2240.6436
373,1670.8031
374,1067.7654
375,885.7599
376,800.3061
377,740.78284
378,273.13675
379,103.507835
380,14.708597
381,0.08211092
382,0.12463782
383,0.21340784
384,0.20947763
385,3.8856907
386,66.54187
387,178.11751
388,286.16174
389,571.61816
390,572.24963
391,749.7123
392,1031.2227
393,1358.7415
394,1556.0078
395,1635.7148
396,1596.4236
397,1462.1467
398,1391.9873
399,903.11926
400,881.75806
401,703.6356
402,471.2453
403,163.08228
404,102.694275
405,1.1678789
406,0.10148979
407,0.14221561
408,0.20662537
409,39.693394
410,260.6815
411,471.0221
412,952.5922
413,1877.6034
414,2955.9663
415,4028.587
416,4752.054
417,5017.034
418,4978.911
419,4831.645
420,4786.466
421,4218.551
422,3504.8833
423,2941.3564
424,2155.124
425,1245.6782
426,622.4939
427,270.3283
428,97.14844
429,0.0
430,0.68613476
431,0.75416654
432,0.5480301
433,17.209183
434,155.00336
435,338.8617
436,741.36664
437,1422.2175
438,1934.846
439,2967.6726
440,3705.918
441,4454.831
442,3915.4565
443,2353.1782
444,1477.1016
445,806.12555
446,1169.8711
447,1179.7787
448,1333.2332
449,668.8786
450,303.58508
451,134.79617
452,47.546944
453,1.7837387
454,0.4674163
455,1.0308487
456,0.0
457,5.476457
458,71.33588
459,130.75342
460,359.43158
461,910.2311
462,2166.8076
463,3345.5913
464,3705.332
465,4084.7544
466,4240.8657
467,4640.909
468,4574.1445
469,4132.3076
470,3541.4634
471,3061.9062
472,2240.261
473,1326.4895
474,637.7737
475,301.85553
476,133.44614
477,1.7122653
478,0.24169825
479,0.93075764
480,0.086354494
481,29.689117
482,101.65887
483,324.19705
484,780.3404
485,1585.0061
486,2556.1777
487,3722.1147
488,4373.213
489,4823.1616
490,5010.3457
491,4969.678
492,4704.168
493,4228.1133
494,3712.81
495,3088.6814
496,2218.766
497,1345.04
498,672.67645
499,355.1003
500,119.858536
501,4.4682727
502,0.26937014
503,1.6755009
504,0.7276623
505,26.706507
506,153.8479
507,370.04236
508,809.1257
509,1675.0098
510,2421.6265
511,3536.879
512,4379.2095
513,4780.832
514,4778.104
515,3660.2021
516,3113.751
517,3729.1904
518,2205.2278
519,2051.2822
520,1589.3977
521,779.75854
522,386.63733
523,253.70314
524,84.12187
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,74.2287
531,150.32512
532,341.36102
533,553.92413
534,833.82806
535,1154.8027
536,1286.7616
537,917.97986
538,1388.7532
539,3286.3582
540,3672.6702
541,3639.7063
542,3146.102
543,2959.3445
544,1773.7844
545,981.8282
546,516.16846
547,309.60736
548,95.3684
549,3.2523155
550,0.0
551,3.6552086
552,0.0
553,9.257965
554,57.53356
555,216.96973
556,191.16643
557,234.32
558,434.60168
559,835.2446
560,1503.5276
561,1373.146
562,1518.6221
563,1593.1605
564,1516.7161
565,1412.2512
566,2015.4257
567,2277.4033
568,1544.0593
569,851.99133
570,550.98553
571,197.88815
572,89.26859
573,2.5485249
574,0.0
575,0.6893488
576,0.78529084
577,49.803955
578,155.18558
579,304.4594
580,732.71936
581,1528.5317
582,2700.4048
583,3939.7812
584,4354.869
585,4546.95
586,4810.824
587,4733.302
588,4179.2495
589,3750.2778
590,2801.2373
591,2009.9812
592,1402.186
593,828.2936
594,391.98474
595,248.17865
596,91.72689
597,0.0
598,0.0
599,4.639362
600,0.04607039
601,24.202164
602,104.94381
603,237.20871
604,650.45154
605,1514.2615
606,2363.4626
607,3640.4438
608,4296.6816
609,4311.055
610,4539.1797
611,4924.978
612,4654.8525
613,4175.8857
614,3146.4092
615,2351.1235
616,1697.0278
617,907.7092
618,421.84918
619,344.13385
620,125.99121
621,21.551567
622,0.8267404
623,1.8054206
624,0.6040281
625,21.948935
626,163.88394
627,311.98676
628,348.5
629,669.66846
630,848.9729
631,942.6039
632,1020.3714
633,1678.6654
634,1845.167
635,1323.1594
636,1176.0201
637,1026.0322
638,788.73254
639,961.3079
640,636.9315
641,370.3633
642,197.2137
643,100.04883
644,32.28742
645,1.3778019
646,0.15087457
647,1.1843504
648,0.0
649,1.0785222
650,24.676958
651,103.66813
652,143.64787
653,204.6863
654,332.63678
655,639.6901
656,594.64294
657,650.221
658,654.2461
659,627.76086
660,666.6504
661,989.223
662,955.99927
663,953.7135
664,702.88226
665,496.08237
666,304.34
667,167.87866
668,65.821724
669,5.220272
670,0.17246738
671,0.8633778
672,0.0
673,16.473581
674,111.28132
675,253.14209
676,411.38904
677,1015.414
678,2073.1973
679,3086.8486
680,3738.936
681,4045.974
682,4451.543
683,4180.171
684,3905.6873
685,3456.6987
686,2869.0068
687,1786.7161
688,1362.9231
689,754.59393
690,428.54645
691,161.28964
692,107.73949
693,0.0
694,0.0
695,0.0
696,0.0
697,9.996263
698,94.528824
699,211.65642
700,257.6677
701,313.94174
702,396.9085
703,615.81744
704,1309.7612
705,2236.9038
706,2685.7344
707,2920.7236
708,3209.664
709,2708.4631
710,1475.6416
711,1145.0776
712,823.1972
713,508.229
714,294.8445
715,268.96808
716,89.48697
717,7.6210003
718,0.0
719,1.9735777
720,0.0
721,0.0011011714
722,0.015753986
723,1.5720662
724,43.82524
725,157.43347
726,289.2409
727,504.50635
728,536.28955
729,568.17163
730,615.78625
731,733.6095
732,633.6467
733,571.845
734,448.97394
735,281.69714
736,121.48825
737,78.18465
738,27.970638
739,0.0
740,0.31318963
741,0.047763623
742,0.001393741
743,0.0005554743
744,0.0
745,0.0
746,0.0
747,18.334837
748,87.69652
749,247.76428
750,397.3203
751,592.43805
752,864.2588
753,844.5691
754,859.14746
755,836.04736
756,774.2758
757,717.9674
758,565.0082
759,458.55322
760,187.53487
761,81.83133
762,30.16121
763,0.0
764,3.124582
765,0.2624457
766,0.0
767,0.0
768,1.0147307
769,0.15300795
770,0.16577163
771,11.623004
772,77.87649
773,301.07855
774,385.36267
775,628.6292
776,772.1116
777,882.92554
778,962.26843
779,959.18787
780,936.77686
781,864.7569
782,769.1981
783,500.53198
784,332.91745
785,142.53748
786,44.10618
787,10.486578
788,0.0
789,0.19088846
790,0.15343408
791,0.06836693
792,0.0023634247
793,0.027026154
794,1.002294
795,16.737152
796,93.39963
797,267.84357
798,592.57495
799,687.58374
800,745.0072
801,702.3271
802,723.442
803,711.1277
804,729.3666
805,656.9195
806,561.04913
807,510.25168
808,368.37274
809,30.629456
810,28.40348
811,40.446777
812,0.0
813,0.0756892
814,0.0
815,0.0
816,0.0
817,0.04804972
818,0.0
819,32.231632
820,142.27429
821,404.2424
822,627.9242
823,617.8937
824,789.4863
825,881.441
826,945.6432
827,954.81714
828,916.9662
829,772.22107
830,660.36115
831,582.44324
832,335.97067
833,161.25586
834,20.448864
835,24.22522
836,0.5853737
837,0.0
838,0.22575337
839,0.0
840,0.0
841,0.09492217
842,0.0
843,10.344807
844,88.35369
845,280.06418
846,514.44586
847,684.0054
848,772.718
849,895.7892
850,823.85986
851,737.3495
852,824.24023
853,783.8046
854,727.51807
855,631.4332
856,400.94617
857,149.01558
858,30.613956
859,26.846935
860,1.2769719
861,0.0
862,0.10203655
863,0.09462505
864,0.12539145
865,0.1316387
866,0.0
867,0.0
868,96.67637
869,321.83545
870,567.1858
871,757.1881
872,816.84656
873,900.60736
874,884.40967
875,899.327
876,816.8208
877,838.67236
878,776.83594
879,596.6356
880,428.1582
881,154.70944
882,77.402145
883,17.860783
884,1.2412683
885,0.44081295
886,0.1777344
887,0.09337911
888,0.07958054
889,0.06797882
890,0.0
891,10.449614
892,20.59657
893,34.492287
894,18.328796
895,65.69908
896,180.38336
897,315.78766
898,384.93903
899,430.83575
900,484.1607
901,525.7163
902,485.05634
903,464.33514
904,232.23225
905,105.055435
906,13.94362
907,23.868114
908,0.0
909,0.0
910,0.144635
911,0.1324209
912,0.09223229
913,0.089163125
914,3.0482612
915,24.180702
916,40.968224
917,167.17659
918,261.93823
919,415.79837
920,396.25995
921,673.34155
922,697.6327
923,582.3522
924,720.2554
925,754.82367
926,521.3391
927,221.07753
928,129.5427
929,77.97431
930,7.7712173
931,4.5392637
932,0.0
933,0.0
934,0.0
935,0.0
936,0.1239052
937,0.11953823
938,6.225522
939,20.446194
940,35.674072
941,81.0282
942,156.78731
943,258.12048
944,491.88068
945,607.7313
946,472.8053
947,524.6488
948,451.21283
949,468.0178
950,369.09186
951,243.38708
952,116.94531
953,131.09236
954,68.37036
955,31.451448
956,2.4041023
957,0.34131137
958,0.14998019
959,0.14040065
960,0.1583084
961,0.12711978
962,0.0
963,5.4905457
964,54.802883
965,184.11122
966,279.34262
967,437.09448
968,580.94684
969,567.98004
970,440.03305
971,435.25375
972,561.9093
973,593.67773
974,362.87787
975,301.27423
976,278.85483
977,158.27652
978,48.179623
979,22.55695
980,2.3212075
981,0.58534706
982,0.0
983,0.0
984,0.099616565
985,0.11909581
986,12.050855
987,23.877708
988,130.96303
989,215.72311
990,275.5617
991,307.73553
992,407.7979
993,332.59668
994,428.7921
995,344.4754
996,214.79346
997,222.81961
998,257.8307
999,141.7893
1000,114.424675
1001,50.777256
1002,33.477356
1003,17.348726
1004,1.4994129
1005,0.0
1006,0.032727335
1007,0.00412903
1008,0.034758985
1009,0.029227316
1010,0.707711
1011,19.087406
1012,72.86729
1013,126.20499
1014,263.09344
1015,243.91736
1016,307.51767
1017,506.3681
1018,560.1456
1019,482.5724
1020,475.1718
1021,427.93542
1022,299.7456
1023,256.92117
1024,247.34827
1025,107.02296
1026,37.02642
1027,27.990585
1028,0.0
1029,0.23951733
1030,0.0
1031,0.052390993
1032,0.036877308
1033,0.032717332
1034,6.4881325
1035,22.988531
1036,50.813942
1037,146.73036
1038,248.70831
1039,373.89752
1040,656.5818
1041,767.61926
1042,741.5307
1043,623.386
1044,461.94702
1045,414.8399
1046,329.7485
1047,185.86914
1048,161.1184
1049,91.07311
1050,11.01456
1051,9.292694
1052,0.009650886
1053,0.12942512
1054,0.15947083
1055,0.15370385
1056,0.11220812
1057,0.116177514
1058,0.6008426
1059,9.95725
1060,40.583427
1061,103.73146
1062,179.69775
1063,263.17297
1064,349.28116
1065,411.43768
1066,275.6406
1067,265.1659
1068,249.69897
1069,254.79953
1070,303.10406
1071,254.77612
1072,129.35303
1073,30.656055
1074,18.805363
1075,29.860224
1076,2.2520413
1077,0.6974691
1078,0.16484591
1079,0.14687352
1080,0.117837965
1081,0.12076299
1082,5.5414324
1083,19.43649
1084,51.86139
1085,95.028534
1086,159.48753
1087,189.48448
1088,426.15875
1089,464.3754
1090,491.21686
1091,634.33276
1092,566.2428
1093,371.84875
1094,307.80164
1095,179.33875
1096,219.2228
1097,137.72717
1098,30.666496
1099,7.391814
1100,2.6005597
1101,0.18095087
1102,0.14416094
1103,0.11984787
1104,0.12778057
1105,0.6767777
1106,9.1966
1107,21.581818
1108,65.76448
1109,94.00407
1110,148.94458
1111,188.5611
1112,306.3706
1113,430.33356
1114,421.30304
1115,415.17334
1116,388.40668
1117,368.3188
1118,341.96368
1119,187.37842
1120,216.03778
1121,104.99977
1122,61.84773
1123,0.0
1124,13.011747
1125,0.0
1126,0.08262556
1127,0.020662632
1128,0.094444774
1129,2.2421954
1130,25.938454
1131,26.696331
1132,156.20868
1133,382.1513
1134,609.65247
1135,817.9201
1136,944.3063
1137,1054.124
1138,1114.0471
1139,1020.5272
1140,1043.4724
1141,903.68286
1142,723.3382
1143,651.3982
1144,436.76398
1145,238.64072
1146,66.6444
1147,21.932238
1148,4.632024
1149,0.0
1150,0.75065094
1151,0.39198205
1152,0.44444984
1153,0.66649806
1154,18.59098
1155,70.49275
1156,153.66158
1157,280.72696
1158,499.1307
1159,695.9858
1160,859.77625
1161,905.76196
1162,854.7506
1163,613.0946
1164,383.41132
1165,237.44232
1166,419.65036
1167,312.61066
1168,310.27875
1169,115.930954
1170,65.46552
1171,24.07726
1172,0.9601228
1173,0.7788592
1174,0.40785366
1175,0.4179165
1176,0.0
1177,0.0
1178,0.0
1179,35.823242
1180,157.4849
1181,240.61485
1182,480.10083
1183,747.4019
1184,844.0098
1185,882.925
1186,858.2742
1187,890.5006
1188,874.79047
1189,851.6687
1190,697.78345
1191,679.8236
1192,514.49097
1193,286.25702
1194,82.455475
1195,36.63255
1196,14.990986
1197,1.0119685
1198,0.2866973
1199,0.2031516
1200,0.0
1201,0.7994441
1202,0.0
1203,33.82752
1204,190.18968
1205,390.61273
1206,549.48883
1207,778.16284
1208,895.06146
1209,912.301
1210,1039.1636
1211,967.9165
1212,959.3981
1213,892.29315
1214,815.78125
1215,723.63403
1216,509.7406
1217,284.1573
1218,98.87223
1219,43.793655
1220,17.636402
1221,0.0
1222,0.23936182
1223,0.20822063
1224,0.5705188
1225,0.9225429
1226,19.167597
1227,30.056309
1228,183.22592
1229,428.72052
1230,549.84546
1231,738.62146
1232,817.088
1233,916.82104
1234,970.9922
1235,843.35864
1236,831.2461
1237,879.0545
1238,664.9617
1239,487.32184
1240,364.6112
1241,180.7817
1242,93.1897
1243,50.272095
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,5.894285
1251,16.666822
1252,52.57332
1253,112.83276
1254,236.25542
1255,250.30754
1256,332.86908
1257,432.75745
1258,543.0858
1259,826.5211
1260,904.8893
1261,879.27875
1262,778.0322
1263,680.9679
1264,325.414
1265,153.93365
1266,56.805866
1267,34.953995
1268,1.3410974
1269,2.5456088
1270,0.05559987
1271,6.47802
1272,5.2060113
1273,4.007416
1274,19.096052
1275,52.402832
1276,49.22882
1277,0.0
1278,121.57833
1279,274.48572
1280,403.23578
1281,468.7571
1282,525.1925
1283,595.0248
1284,505.90417
1285,391.5517
1286,601.71387
1287,518.0852
1288,325.3242
1289,136.16113
1290,140.82915
1291,34.944057
1292,17.388035
1293,0.45974076
1294,0.0
1295,0.0
1296,0.69728065
1297,1.3526065
1298,19.895493
1299,27.509626
1300,193.69743
1301,358.3421
1302,577.9718
1303,846.92896
1304,921.50854
1305,979.0058
1306,1096.6844
1307,997.72534
1308,914.89185
1309,805.49774
1310,696.3937
1311,456.97937
1312,244.90419
1313,76.67939
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.3732484
1321,1.2323207
1322,0.0
1323,4.685417
1324,184.17569
1325,394.481
1326,540.46423
1327,826.74585
1328,911.3116
1329,1017.8612
1330,996.26135
1331,1129.6567
1332,991.30994
1333,928.7317
1334,754.7931
1335,589.5365
1336,357.79425
1337,183.07431
1338,64.52266
1339,66.568924
1340,23.36401
1341,0.38347518
1342,0.8209912
1343,0.8295849
1344,0.53257513
1345,0.6742127
1346,26.481962
1347,75.439514
1348,39.4695
1349,157.53876
1350,162.7781
1351,195.8818
1352,313.07834
1353,452.68286
1354,475.22833
1355,402.25906
1356,370.51422
1357,305.69626
1358,222.06415
1359,243.9082
1360,152.50873
1361,92.14819
1362,40.877598
1363,26.0571
1364,11.006493
1365,0.21085364
1366,0.24923638
1367,0.8343849
1368,0.0
1369,0.0
1370,12.329971
1371,25.58348
1372,69.83909
1373,9.461532
1374,74.33029
1375,223.88338
1376,246.24393
1377,250.5688
1378,254.51901
1379,200.58725
1380,216.87982
1381,369.98438
1382,287.43988
1383,249.58195
1384,178.09268
1385,149.06822
1386,95.69438
1387,40.06571
1388,15.125014
1389,0.16145198
1390,0.18521267
1391,0.23698956
1392,0.0
1393,0.0
1394,5.5530972
1395,14.506552
1396,73.33986
1397,174.11761
1398,342.8257
1399,568.8971
1400,692.53937
1401,734.8113
1402,824.1145
1403,827.8478
1404,866.8712
1405,777.3127
1406,703.944
1407,463.2451
1408,203.29611
1409,86.99523
1410,28.453356
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,1.0044094
1418,21.696892
1419,46.255554
1420,40.46193
1421,47.311436
1422,87.583664
1423,107.20182
1424,254.64597
1425,513.10785
1426,573.53436
1427,648.9306
1428,726.2071
1429,677.0716
1430,354.18756
1431,293.1775
1432,243.48608
1433,115.90132
1434,23.526234
1435,68.00807
1436,6.7853394
1437,0.5994613
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.021240417
1443,0.8901303
1444,10.410425
1445,66.04897
1446,158.86917
1447,309.02948
1448,321.15652
1449,393.60312
1450,455.27914
1451,495.19717
1452,356.84894
1453,316.88623
1454,278.01028
1455,196.54973
1456,125.05411
1457,73.68226
1458,38.222515
1459,0.42457938
1460,0.0
1461,0.047995605
1462,0.0
1463,0.0023365393
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,21.479298
1469,135.27142
1470,198.43658
1471,356.0305
1472,530.026
1473,613.7321
1474,644.78235
1475,673.64014
1476,657.45447
1477,581.95703
1478,504.40775
1479,344.4052
1480,154.84402
1481,77.46259
1482,48.294624
1483,16.719147
1484,1.6125598
1485,1.1665432
1486,0.0
1487,0.0
1488,0.0
1489,0.06310486
1490,0.07346863
1491,1.9065783
1492,44.68478
1493,156.02567
1494,133.90878
1495,381.50964
1496,587.9894
1497,796.6975
1498,822.50415
1499,832.6454
1500,846.17883
1501,796.19525
1502,691.9801
1503,368.91385
1504,227.72495
1505,109.08989
1506,69.78283
1507,20.84769
1508,0.77048063
1509,0.25013945
1510,0.1976701
1511,0.07926539
1512,0.013629103
1513,0.020698428
1514,0.08708839
1515,0.0
1516,47.165226
1517,149.31783
1518,357.64398
1519,459.28802
1520,562.327
1521,618.18616
1522,571.12756
1523,658.67456
1524,549.11084
1525,451.84985
1526,489.21033
1527,389.33038
1528,307.13638
1529,4.0751095
1530,40.670273
1531,40.312416
1532,0.0
1533,0.18311751
1534,0.0
1535,0.0
1536,0.1301124
1537,0.12855315
1538,0.0
1539,17.350662
1540,106.070244
1541,182.26437
1542,402.57904
1543,477.09348
1544,673.98145
1545,683.31274
1546,789.1239
1547,778.20215
1548,790.9504
1549,680.7774
1550,574.68835
1551,449.61493
1552,293.8545
1553,89.727036
1554,30.84699
1555,44.300552
1556,1.8803707
1557,0.06397994
1558,0.16572824
1559,0.6885926
1560,0.0
1561,0.12203552
1562,0.0
1563,0.0
1564,17.96151
1565,132.74178
1566,294.02954
1567,514.0856
1568,658.1245
1569,727.1103
1570,705.64014
1571,596.45056
1572,644.19934
1573,647.69666
1574,515.6492
1575,390.54883
1576,305.9968
1577,128.05597
1578,50.97378
1579,42.537815
1580,1.4367229
1581,0.109784015
1582,0.12986654
1583,0.11807937
1584,0.11189793
1585,0.0
1586,0.0
1587,0.0
1588,34.194874
1589,146.701
1590,314.99097
1591,529.4305
1592,596.1405
1593,723.2882
1594,725.674
1595,805.9088
1596,740.79114
1597,757.86005
1598,646.1831
1599,526.1752
1600,357.8506
1601,167.60791
1602,57.12533
1603,40.13741
1604,2.072256
1605,0.13634187
1606,0.19325191
1607,0.01993467
1608,0.07017083
1609,0.06392436
1610,0.5108043
1611,6.437599
1612,12.88504
1613,20.31562
1614,19.499199
1615,62.8758
1616,151.60857
1617,255.89345
1618,259.50394
1619,276.30328
1620,340.1029
1621,447.23694
1622,268.57803
1623,273.65753
1624,150.35928
1625,76.75458
1626,44.062325
1627,49.500492
1628,0.063706264
1629,0.13057525
1630,0.12351592
1631,0.12592952
1632,0.10806404
1633,0.085671656
1634,0.30584148
1635,0.20495623
1636,21.210823
1637,71.545906
1638,203.5806
1639,371.17743
1640,404.552
1641,426.61426
1642,396.94846
1643,338.6042
1644,486.64014
1645,500.44244
1646,220.4695
1647,121.86601
1648,76.47591
1649,47.33498
1650,35.72649
1651,26.850618
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.14008537
1657,0.09187712
1658,0.75994855
1659,9.407793
1660,14.06867
1661,27.839523
1662,69.02388
1663,172.82872
1664,394.6798
1665,468.00583
1666,459.05206
1667,447.44693
1668,344.85895
1669,434.72125
1670,293.9842
1671,166.1832
1672,109.22646
1673,137.50034
1674,75.70182
1675,36.949905
1676,1.739461
1677,0.18901797
1678,0.10411809
1679,0.0
1680,0.08323552
1681,0.1218268
1682,0.38982165
1683,6.8583713
1684,20.49205
1685,81.06674
1686,197.62349
1687,311.77777
1688,336.57928
1689,353.9067
1690,256.55496
1691,175.1812
1692,255.78603
1693,356.54614
1694,238.94637
1695,236.98376
1696,174.63371
1697,74.50554
1698,47.940624
1699,39.74327
1700,9.326083
1701,0.006068848
1702,0.0
1703,0.0
1704,0.10641195
1705,0.16213122
1706,9.087999
1707,0.0
1708,111.09137
1709,203.67166
1710,221.9896
1711,343.2404
1712,396.4189
1713,382.03528
1714,391.74048
1715,319.81573
1716,265.5087
1717,185.45703
1718,215.58034
1719,122.17887
1720,170.62518
1721,26.07263
1722,57.6795
1723,34.223076
1724,2.1899881
1725,0.013444969
1726,1.9176804
1727,0.12573464
1728,0.04744117
1729,0.06848659
1730,0.0
1731,0.0
1732,33.27435
1733,57.011322
1734,131.46349
1735,165.07248
1736,221.88556
1737,362.25952
1738,506.6304
1739,343.54095
1740,363.2021
1741,299.4354
1742,194.2475
1743,209.72455
1744,202.9596
1745,94.934326
1746,20.649277
1747,26.922907
1748,8.986154
1749,0.07112527
1750,0.007350264
1751,0.049852904
1752,0.047418606
1753,0.04699064
1754,0.0
1755,3.0826695
1756,19.580774
1757,77.19014
1758,176.25908
1759,243.10611
1760,547.1548
1761,587.6405
1762,446.34784
1763,470.24487
1764,354.03802
1765,319.4301
1766,268.06134
1767,132.43433
1768,144.88248
1769,92.44008
1770,33.86613
1771,37.598816
1772,2.177036
1773,0.06755706
1774,0.112556875
1775,0.11728025
1776,0.10480597
1777,0.0758294
1778,0.34069258
1779,6.1641846
1780,21.916035
1781,81.98891
1782,95.89284
1783,149.64612
1784,253.49239
1785,318.88104
1786,189.62115
1787,233.35963
1788,183.95184
1789,218.90088
1790,233.61179
1791,172.73619
1792,78.576805
1793,18.728373
1794,46.926704
1795,54.33395
1796,10.110955
1797,0.11757612
1798,0.08730382
1799,0.14055517
1800,0.12929876
1801,0.06860172
1802,0.4924715
1803,3.8573499
1804,24.050884
1805,40.70189
1806,82.991554
1807,87.7077
1808,272.3239
1809,408.05646
1810,441.20996
1811,462.61734
1812,390.25272
1813,273.83505
1814,236.70692
1815,152.80417
1816,188.19458
1817,111.603615
1818,52.06294
1819,36.94814
1820,10.241968
1821,0.18271513
1822,0.12411098
1823,0.11857252
1824,0.12061925
1825,0.076474294
