id,predictions
776,738.2813
777,880.1915
778,989.5073
779,979.4064
780,971.7483
781,834.0507
782,705.56146
783,479.7038
784,318.3795
785,150.64276
786,63.765675
787,16.668606
788,2.316197
789,0.108561255
790,0.097642034
791,0.09063822
792,0.050760593
793,0.04837204
794,1.8765317
795,15.336843
796,83.37206
797,245.03914
798,478.5564
799,644.7113
800,622.7773
801,658.49896
802,674.2725
803,671.54034
804,655.86975
805,591.48676
806,601.6681
807,499.15912
808,305.30017
809,109.87201
810,63.53817
811,24.279005
812,2.8567538
813,0.13588187
814,0.10005851
815,0.051264603
816,0.054151095
817,0.0746819
818,16.840553
819,42.92073
820,104.631546
821,308.5785
822,506.30334
823,621.6281
824,784.54315
825,878.96674
826,993.514
827,981.4904
828,971.09717
829,789.6927
830,701.4704
831,571.4675
832,372.1377
833,157.11053
834,58.5846
835,31.498966
836,3.43704
837,0.08753361
838,0.19770922
839,0.05077839
840,0.16407062
841,0.21420315
842,9.410018
843,37.329178
844,99.8902
845,223.21303
846,460.31735
847,627.5465
848,786.6472
849,823.1259
850,783.00104
851,709.88165
852,665.0647
853,725.3326
854,692.95276
855,532.4292
856,376.88434
857,173.49582
858,83.146614
859,29.613932
860,3.8533165
861,0.06561965
862,0.06289483
863,0.05079618
864,0.21620582
865,0.2351079
866,6.215814
867,37.607193
868,97.843315
869,311.954
870,503.33026
871,686.489
872,786.1784
873,896.9091
874,824.1275
875,901.11194
876,851.44257
877,839.4756
878,744.40717
879,540.8749
880,398.3928
881,143.26259
882,84.60382
883,34.391342
884,4.615456
885,0.056313116
886,0.16948889
887,0.04837204
888,0.05404608
889,0.059501573
890,2.4957762
891,15.12395
892,40.57431
893,73.78319
894,98.55111
895,104.94766
896,222.86502
897,264.81726
898,285.5239
899,395.21735
900,441.7462
901,590.65656
902,433.06595
903,390.26453
904,220.52554
905,115.56134
906,60.92212
907,28.063898
908,3.3596709
909,0.062310148
910,0.076393485
911,0.075678885
912,0.1888435
913,0.17362812
914,8.119924
915,25.26361
916,71.36751
917,169.58467
918,264.13788
919,400.2005
920,323.14703
921,526.3708
922,519.4869
923,558.7258
924,687.0205
925,652.9179
926,471.61343
927,217.01218
928,208.42386
929,131.45157
930,55.48926
931,6.96539
932,2.5144196
933,0.05544119
934,0.050979674
935,0.04837204
936,0.05077839
937,0.05456319
938,4.1042404
939,17.079596
940,49.632584
941,104.11677
942,136.31306
943,266.52054
944,480.3243
945,561.20233
946,417.06464
947,504.93335
948,484.2079
949,409.68314
950,386.185
951,250.59723
952,132.2373
953,125.69458
954,72.63158
955,42.716732
956,3.6762488
957,0.05528
958,0.06897059
959,0.051105328
960,0.04837204
961,0.05199176
962,2.2986646
963,6.740049
964,53.80504
965,172.33391
966,299.43732
967,428.6192
968,453.92474
969,463.65503
970,438.90744
971,479.33752
972,597.46027
973,536.83594
974,418.13113
975,373.6765
976,260.08832
977,165.82721
978,70.59162
979,23.94315
980,5.3449783
981,0.16812198
982,0.04837204
983,0.04837204
984,0.050760593
985,0.050920732
986,11.9485655
987,21.55613
988,103.37907
989,199.20139
990,277.7068
991,357.2403
992,416.3434
993,313.2053
994,472.28473
995,350.85364
996,313.14124
997,277.16278
998,271.6616
999,186.79094
1000,139.51682
1001,130.07901
1002,57.348076
1003,18.8373
1004,4.1895037
1005,0.105636075
1006,0.054324277
1007,0.050823983
1008,0.050760593
1009,0.17146063
1010,7.664471
1011,22.677183
1012,75.56096
1013,138.46907
1014,262.92712
1015,268.35806
1016,367.02817
1017,482.32248
1018,594.49316
1019,577.59393
1020,473.93625
1021,439.9997
1022,369.99872
1023,233.13562
1024,187.80295
1025,153.38107
1026,73.972725
1027,24.54452
1028,5.5790715
1029,0.13642384
1030,0.050813973
1031,0.05084956
1032,0.051062062
1033,0.20659992
1034,7.263278
1035,23.843998
1036,81.12442
1037,115.36591
1038,186.06023
1039,362.38724
1040,505.48422
1041,644.48395
1042,645.47003
1043,589.22565
1044,498.94852
1045,405.7478
1046,339.40045
1047,186.92946
1048,147.09692
1049,95.73281
1050,37.3002
1051,8.046474
1052,3.3941834
1053,0.0761715
1054,0.05239827
1055,0.050760593
1056,0.05077839
1057,0.08729556
1058,4.8918924
1059,18.760191
1060,56.808735
1061,154.24792
1062,185.36206
1063,264.23334
1064,337.89764
1065,440.9684
1066,394.5865
1067,414.93033
1068,387.82916
1069,322.7195
1070,305.38724
1071,213.34802
1072,140.02402
1073,124.07491
1074,58.622936
1075,27.018032
1076,4.349584
1077,0.11232422
1078,0.05310089
1079,0.050760593
1080,0.05079618
1081,1.911807
1082,6.7744617
1083,29.866638
1084,63.575798
1085,131.33107
1086,174.84824
1087,171.21225
1088,444.69086
1089,503.55402
1090,521.49585
1091,541.3546
1092,518.3791
1093,374.90424
1094,325.3794
1095,228.83015
1096,217.58409
1097,168.75845
1098,82.21806
1099,24.512589
1100,3.045719
1101,0.09172095
1102,0.054738574
1103,0.05079618
1104,0.05085957
1105,2.9703958
1106,8.226107
1107,41.784294
1108,73.515686
1109,132.38962
1110,148.08945
1111,208.0846
1112,317.7334
1113,457.01105
1114,437.76422
1115,446.34488
1116,423.96515
1117,427.08606
1118,348.24612
1119,224.66959
1120,201.29532
1121,180.02711
1122,90.99043
1123,39.92435
1124,11.4849415
1125,1.6817347
1126,0.05079618
1127,0.05079618
1128,0.16721152
1129,3.5273395
1130,15.161112
1131,50.581512
1132,132.04869
1133,278.3395
1134,554.9898
1135,740.38544
1136,920.68896
1137,1005.8314
1138,1021.3875
1139,992.98285
1140,993.35767
1141,915.0281
1142,724.57666
1143,640.2957
1144,430.29047
1145,246.45937
1146,124.23504
1147,52.23791
1148,11.560346
1149,3.1982605
1150,0.12565376
1151,0.09520067
1152,0.28530478
1153,5.7446527
1154,19.439188
1155,74.58552
1156,173.89131
1157,285.75006
1158,406.35233
1159,669.608
1160,838.1051
1161,939.86414
1162,897.35693
1163,588.25903
1164,389.16492
1165,273.33466
1166,392.43445
1167,313.6565
1168,300.58502
1169,151.73965
1170,104.78996
1171,32.848133
1172,17.921125
1173,3.621733
1174,0.10807695
1175,0.104626946
1176,0.050813973
1177,3.0885813
1178,11.494504
1179,31.992113
1180,97.95014
1181,236.92711
1182,478.05188
1183,682.7655
1184,756.0408
1185,907.9518
1186,751.81616
1187,890.6277
1188,898.33014
1189,881.27734
1190,747.3186
1191,648.54504
1192,458.29138
1193,264.21967
1194,102.39711
1195,34.20686
1196,13.109467
1197,6.689371
1198,0.11087745
1199,0.18212119
1200,0.24194054
1201,3.1254163
1202,14.459656
1203,48.335934
1204,139.13918
1205,353.7079
1206,535.76404
1207,688.5103
1208,850.91504
1209,942.76385
1210,984.63336
1211,966.5796
1212,935.145
1213,889.4696
1214,764.6891
1215,659.7861
1216,453.29272
1217,253.30634
1218,134.79701
1219,55.59
1220,13.631615
1221,2.676351
1222,0.14903729
1223,0.13668509
1224,0.12419596
1225,3.0393076
1226,14.610093
1227,50.323086
1228,140.41054
1229,332.7263
1230,467.70523
1231,664.3155
1232,798.6623
1233,918.0782
1234,958.2575
1235,858.3932
1236,723.98474
1237,829.01587
1238,588.5083
1239,478.69342
1240,394.88867
1241,176.5866
1242,80.165184
1243,57.571083
1244,20.017271
1245,2.804072
1246,0.06299305
1247,0.041378662
1248,0.14287116
1249,3.568042
1250,12.861159
1251,28.624714
1252,81.82183
1253,176.6633
1254,249.75299
1255,282.82724
1256,287.0183
1257,394.80167
1258,512.6781
1259,781.6788
1260,824.06287
1261,834.336
1262,715.6497
1263,628.98376
1264,353.97913
1265,133.8374
1266,87.62802
1267,51.57846
1268,16.661028
1269,3.3160272
1270,0.43813512
1271,0.21601686
1272,0.069801055
1273,4.0324616
1274,14.060328
1275,38.459297
1276,51.728146
1277,92.18065
1278,140.77513
1279,276.81726
1280,408.4339
1281,485.93372
1282,499.424
1283,496.02997
1284,467.0641
1285,491.0078
1286,591.9748
1287,527.26666
1288,373.66705
1289,233.97519
1290,120.003624
1291,46.477257
1292,15.028179
1293,2.5900774
1294,0.10942915
1295,0.050760593
1296,0.15491563
1297,2.6979463
1298,14.211787
1299,44.931747
1300,135.89839
1301,347.39526
1302,557.6127
1303,711.1615
1304,858.3306
1305,922.5049
1306,985.79626
1307,961.2122
1308,877.6539
1309,779.5576
1310,605.65656
1311,477.28348
1312,312.164
1313,158.0413
1314,76.03142
1315,29.79401
1316,12.52398
1317,3.7542884
1318,0.4695385
1319,0.11446385
1320,0.2353187
1321,2.9200356
1322,14.805035
1323,46.747665
1324,128.718
1325,343.1893
1326,489.8203
1327,712.2725
1328,863.03156
1329,929.07776
1330,865.49884
1331,984.69293
1332,942.2967
1333,873.61365
1334,658.51025
1335,522.81683
1336,406.30603
1337,189.35336
1338,123.576
1339,64.76386
1340,29.580595
1341,3.4991362
1342,0.062208228
1343,0.09423366
1344,0.24291752
1345,3.4848645
1346,29.760605
1347,57.51905
1348,135.23807
1349,153.0526
1350,164.06383
1351,195.3886
1352,234.79283
1353,336.51343
1354,321.95203
1355,425.42535
1356,352.99
1357,271.8585
1358,189.05711
1359,279.3358
1360,195.95488
1361,127.92202
1362,48.70178
1363,29.822378
1364,8.512399
1365,2.408865
1366,0.07846346
1367,0.059985563
1368,0.10248913
1369,3.0858643
1370,9.356354
1371,20.597942
1372,45.534298
1373,94.96434
1374,110.25815
1375,252.50136
1376,283.23157
1377,306.37634
1378,305.46036
1379,315.4691
1380,296.7169
1381,357.25842
1382,350.92804
1383,280.97348
1384,182.90053
1385,145.35179
1386,86.90455
1387,38.552563
1388,11.654285
1389,1.3828114
1390,0.06404245
1391,0.05079618
1392,0.03421933
1393,3.34665
1394,16.265963
1395,37.586098
1396,105.08154
1397,171.24544
1398,186.1874
1399,446.02585
1400,676.46954
1401,860.2586
1402,873.3067
1403,871.62756
1404,830.53406
1405,784.01227
1406,616.00476
1407,354.7709
1408,197.83821
1409,128.38513
1410,62.57995
1411,30.680408
1412,11.117631
1413,2.7941368
1414,0.29526687
1415,0.18282327
1416,0.0
1417,2.8596952
1418,12.680836
1419,36.456215
1420,85.22649
1421,91.10208
1422,99.24734
1423,154.07256
1424,323.86807
1425,574.1072
1426,645.9132
1427,702.48676
1428,767.01514
1429,698.77277
1430,411.07587
1431,341.8056
1432,213.7514
1433,147.5654
1434,89.508194
1435,43.664986
1436,16.640348
1437,3.3782854
1438,0.03908005
1439,0.03292231
1440,0.05310089
1441,0.05310089
1442,0.057781488
1443,0.068966255
1444,8.081169
1445,40.180588
1446,142.40155
1447,271.88748
1448,378.98965
1449,419.14713
1450,458.602
1451,567.13794
1452,395.2348
1453,359.77844
1454,284.38666
1455,190.67894
1456,132.35606
1457,68.50465
1458,50.504692
1459,2.9904122
1460,0.21455185
1461,0.057781488
1462,0.057781488
1463,0.05071234
1464,0.061192565
1465,0.060367342
1466,0.13078986
1467,2.336578
1468,26.089535
1469,70.468994
1470,167.35077
1471,295.84528
1472,463.67603
1473,554.85803
1474,612.53156
1475,691.6113
1476,691.8942
1477,614.31213
1478,510.86774
1479,358.30206
1480,200.63422
1481,96.258675
1482,63.926342
1483,28.806377
1484,3.647475
1485,0.29799977
1486,0.21714424
1487,0.09453395
1488,0.09197059
1489,0.054389954
1490,0.48144934
1491,13.003113
1492,53.579086
1493,157.10793
1494,285.94785
1495,351.49072
1496,550.6633
1497,728.4859
1498,803.9442
1499,809.8696
1500,795.314
1501,752.8168
1502,674.40454
1503,398.6319
1504,272.39984
1505,117.0499
1506,77.22788
1507,33.69483
1508,1.9699689
1509,0.1814011
1510,0.060122013
1511,0.061392047
1512,0.060121786
1513,0.056601185
1514,0.06593895
1515,10.92549
1516,44.586895
1517,134.62167
1518,301.9175
1519,389.56622
1520,492.77222
1521,544.52277
1522,577.6227
1523,711.915
1524,548.27734
1525,468.3199
1526,492.50952
1527,397.72998
1528,310.32068
1529,111.70688
1530,68.18262
1531,33.9145
1532,2.6090443
1533,0.16259108
1534,0.09100954
1535,0.0637684
1536,0.06816984
1537,0.061276957
1538,4.9525404
1539,19.572447
1540,74.500305
1541,216.28024
1542,375.4999
1543,436.88666
1544,644.7552
1545,732.0011
1546,793.67474
1547,786.9049
1548,770.28094
1549,713.6085
1550,629.1787
1551,470.89114
1552,368.3029
1553,182.00226
1554,98.23955
1555,47.365055
1556,4.1094785
1557,0.25922942
1558,0.062215272
1559,0.072488375
1560,0.07194317
1561,0.21540295
1562,17.393867
1563,21.522106
1564,74.79201
1565,178.39418
1566,326.26834
1567,453.42538
1568,647.43634
1569,694.372
1570,712.63684
1571,679.2729
1572,625.7015
1573,689.7876
1574,620.34186
1575,448.1189
1576,332.86832
1577,180.18904
1578,89.584274
1579,51.316483
1580,4.538939
1581,0.21519765
1582,0.081957325
1583,0.050747927
1584,0.2006273
1585,0.17516153
1586,17.117779
1587,22.876547
1588,77.834145
1589,182.59727
1590,328.94043
1591,429.16345
1592,600.25354
1593,693.1185
1594,742.075
1595,784.5524
1596,752.83777
1597,744.4581
1598,655.1212
1599,442.94214
1600,315.16882
1601,166.41632
1602,76.1836
1603,44.27622
1604,3.7720475
1605,0.19877547
1606,0.07686759
1607,0.060121786
1608,0.05707633
1609,0.06534468
1610,0.18454726
1611,9.230753
1612,29.054522
1613,51.675278
1614,74.922874
1615,102.81826
1616,170.29822
1617,242.15567
1618,239.05887
1619,326.2363
1620,384.24414
1621,595.70844
1622,375.16595
1623,311.6587
1624,195.68907
1625,90.701935
1626,59.651295
1627,26.934483
1628,3.16811
1629,0.08795501
1630,0.05542351
1631,0.059069425
1632,0.057733234
1633,0.08338106
1634,2.1551948
1635,10.803619
1636,23.292538
1637,104.369286
1638,212.93503
1639,388.56934
1640,404.639
1641,416.54926
1642,444.983
1643,438.1153
1644,484.51657
1645,494.29596
1646,307.462
1647,213.90155
1648,156.03566
1649,84.91326
1650,44.441032
1651,10.037516
1652,2.2036548
1653,0.4265719
1654,0.072814465
1655,0.060073532
1656,0.05544119
1657,0.059942048
1658,1.2260299
1659,13.485972
1660,39.385372
1661,62.811733
1662,98.73278
1663,176.07016
1664,414.5349
1665,453.53784
1666,373.6052
1667,389.96194
1668,424.7288
1669,395.8143
1670,315.20563
1671,166.39198
1672,114.57389
1673,85.96744
1674,58.664433
1675,27.019392
1676,3.6496425
1677,0.10022329
1678,0.05544119
1679,0.0734177
1680,0.05295047
1681,0.056205623
1682,1.4355565
1683,7.669784
1684,23.576221
1685,80.34373
1686,214.1973
1687,359.90405
1688,384.60703
1689,377.63004
1690,329.82126
1691,374.296
1692,442.4191
1693,411.48233
1694,322.62738
1695,302.13998
1696,238.31403
1697,135.396
1698,68.6013
1699,48.096535
1700,5.185075
1701,0.08740647
1702,0.05310089
1703,0.056729127
1704,0.057733234
1705,0.060157374
1706,1.7137312
1707,9.426857
1708,53.486744
1709,151.66495
1710,233.07283
1711,277.16763
1712,367.63492
1713,351.43552
1714,433.10956
1715,370.44382
1716,298.70868
1717,292.77005
1718,283.63406
1719,182.01074
1720,167.91368
1721,101.30107
1722,50.610657
1723,24.984064
1724,2.8525567
1725,0.15086949
1726,0.06687541
1727,0.057827085
1728,0.065962374
1729,0.11581282
1730,1.0727515
1731,7.668357
1732,19.573935
1733,86.247986
1734,177.18451
1735,208.59126
1736,316.9658
1737,436.94815
1738,602.83856
1739,490.9837
1740,399.15436
1741,346.6904
1742,273.42813
1743,199.9038
1744,165.12665
1745,116.19146
1746,59.876965
1747,37.89114
1748,3.7540143
1749,0.12395656
1750,0.07749162
1751,0.058185115
1752,0.062792644
1753,0.1275968
1754,1.4897258
1755,8.74062
1756,44.613777
1757,87.85842
1758,176.27611
1759,288.77698
1760,481.61182
1761,612.0935
1762,468.11957
1763,500.4969
1764,431.8041
1765,364.22107
1766,285.76306
1767,163.32889
1768,118.19736
1769,64.335724
1770,31.770885
1771,21.815182
1772,2.155008
1773,0.09701533
1774,0.08419132
1775,0.057781488
1776,0.055476777
1777,0.08832237
1778,2.8302188
1779,9.613509
1780,29.317862
1781,86.02128
1782,141.76523
1783,176.55324
1784,269.06287
1785,398.15216
1786,336.75134
1787,357.05902
1788,327.0859
1789,316.4062
1790,259.1976
1791,176.2654
1792,110.37426
1793,69.97786
1794,39.753254
1795,27.222496
1796,2.978398
1797,0.16179565
