id,prediction
185,812.1851132854388
186,2898.4808884540644
187,792.541737683103
188,773.616195589785
189,466.1544832493632
190,451.8798374390438
191,2339.790769486508
192,1155.5430640576694
193,240.03425553716352
194,267.6636038483327
195,191.50210040526545
196,153.51423965092314
197,652.5921687427466
198,398.2997782810288
199,82.53937080299022
200,108.30789486125236
201,41.30355069378517
202,42.301722834408075
203,144.02736469278076
204,0.0
205,12.419638097122638
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,3.740257288989139
217,5.208940993564975
218,0.0
219,2.5320377629276702
220,0.22476961369148982
221,3.12378393247228
222,0.0
223,14.199261097521243
224,9.120410988651392
225,6.985676140740022
226,39.950356138193634
227,114.68407981046626
228,42.91081233456706
229,320.38773954054955
230,109.53978652730035
231,152.61122288429982
232,930.7807133797846
233,198.9494256464528
234,536.7227758606831
235,2407.4994396536795
236,364.3492215819606
237,704.2742456855184
238,3506.4349155208374
239,790.2088745903832
240,1009.5707129883787
241,836.3951410019489
242,3885.9305491190194
243,921.5387088737443
244,761.8373333209868
245,3663.932473265951
246,880.0416129329925
247,799.7080649845598
248,3891.803803817443
249,4032.4516226824785
250,957.581184367754
251,771.0259507989094
252,920.4622511418808
253,842.9937226366056
254,2851.3889065184817
255,2248.1328969960355
256,646.7757534609966
257,620.4023147037148
258,700.1462384095042
259,776.2231919697238
260,2749.713904444173
261,621.4490047897389
262,2724.4039362745643
263,639.876616923791
264,1937.0987393611442
265,366.59678283123645
266,389.18017007604686
267,888.9929559043479
268,177.96629928557095
269,177.2275809484956
270,100.08973312507952
271,77.188148562974
272,244.79805587357805
273,98.64547779502976
274,21.909091981081435
275,35.73602985932205
276,6.947011017052628
277,0.0
278,8.506957742838564
279,0.0
280,0.0
281,0.0
282,1.1207546227881704
283,0.0
284,13.68537189743599
285,7.7677336727790625
286,0.0
287,0.0
288,0.0
289,0.0
290,5.721872725538595
291,0.0
292,0.0
293,0.0
294,21.075240047841987
295,0.0
296,13.168198367239128
297,51.99846976773355
298,0.0
299,221.51453259344365
300,505.5771378400444
301,89.15999139212232
302,135.01574584681057
303,210.2351462290342
304,261.76263667364617
305,701.7077168853637
306,524.337327955224
307,372.125795039912
308,2418.629186258945
309,774.5791977260329
310,736.6355257158797
311,2781.9191292693545
312,4642.182468762132
313,1172.1537497169963
314,981.051855681913
315,4337.974224561127
316,1092.8637343865207
317,943.6183467248085
318,4872.021951690578
319,1067.4901523285725
320,1326.6408582527881
321,1027.5319457510805
322,1210.0751048422865
323,5032.631278198382
324,4270.622543474287
325,1096.2894546702064
326,953.6492406373972
327,875.53468714062
328,1054.4971013462773
329,3888.3849372550844
330,3398.2337825115437
331,786.6610438415946
332,773.2443475544156
333,689.5136408201764
334,2795.6788293078735
335,721.0978998997507
336,496.5065747575896
337,2048.785673307544
338,410.3238242428378
339,247.57495016784327
340,1023.784570470594
341,250.7602558968249
342,100.21610150260278
343,366.3700948249742
344,110.7146681865738
345,69.60644984598156
346,130.77658399244274
347,37.02968191705158
348,12.452245436399718
349,14.373242405700248
350,0.0
351,0.0
352,0.0
353,9.406416372059827
354,0.0
355,18.819470623820376
356,0.0
357,0.0
358,0.0
359,0.0
360,13.979767707794519
361,0.0
362,0.0
363,5.768683850376663
364,0.0
365,0.0
366,20.14763094078787
367,2.8919006128870732
368,29.071000199109733
369,169.72986733316907
370,16.526501719609946
371,51.5766424349984
372,178.41113639195044
373,70.34712341179501
374,705.6862082483243
375,1703.377772795835
376,411.8426609127219
377,241.92391478596647
378,2572.3664275511915
379,591.4342653494599
380,406.9151675982034
381,3808.7413872098755
382,930.9951376655373
383,777.801742913232
384,998.5499602589483
385,4506.648428827907
386,1174.8102208173034
387,978.3480850205596
388,3959.410529035953
389,823.8088481697454
390,846.2711702923897
391,3717.549271435068
392,950.095751284737
393,753.4772000332654
394,2824.6511152041994
395,642.8203189196022
396,2672.7734519440096
397,568.008229119616
398,692.1914116367275
399,620.4256070058517
400,2961.6903599102206
401,702.047988322763
402,602.5830527283554
403,641.927540900234
404,2853.42542879889
405,622.6288494147838
406,2635.743690445198
407,623.4607029199011
408,305.5612975328954
409,1605.5155251992821
410,334.3267729781808
411,200.4758508565628
412,183.63749185076784
413,759.5784722786163
414,102.03215569690582
415,114.99187501589961
416,412.80212758126135
417,50.244832852706445
418,58.05386580895488
419,172.58865788846057
420,6.44827232687365
421,17.275718311250486
422,2.0344637214317216
423,0.0
424,0.0
425,0.0
426,0.0
427,11.115394696136166
428,4.269545569679245
429,1.6560850733446282
430,3.9872216560444915
431,0.9763051682053953
432,0.0
433,12.549869795076603
434,1.2857160548950135
435,2.018469208985964
436,10.505607702316285
437,6.459994926717645
438,21.216582770950374
439,69.10105881365787
440,3.4741246476565113
441,249.70167388693287
442,63.139745549471264
443,31.524446473783595
444,739.7782660074869
445,184.75210058648796
446,84.09747969421285
447,261.5711749476249
448,1832.5477567008309
449,437.6820179232072
450,399.28531658657806
451,2949.0423416031417
452,665.7017291516411
453,790.8255790517177
454,1004.1039607348307
455,3920.993195884716
456,1163.343045671413
457,4304.354801723612
458,986.1350873785836
459,810.5758167461643
460,3966.0251469860614
461,974.4915443805222
462,1075.5996819047912
463,3905.594455073965
464,1002.336471368365
465,856.596601625227
466,3391.731214797833
467,934.5784855702867
468,817.0961848187653
469,789.9043654828139
470,3283.818029658965
471,2847.6713531883142
472,703.2939643803007
473,672.9832210847305
474,706.3731362734001
475,693.9009620545435
476,2874.4659968429014
477,2487.8332879729473
478,597.0020721143633
479,618.8215146096749
480,393.0715107450039
481,377.1899590256445
482,1857.2972279743842
483,809.6522533991848
484,235.93751686453882
485,230.77577659947394
486,148.97205148788527
487,132.20428202796518
488,481.41138628533423
489,61.67603197402635
490,145.53765164240346
491,70.14263802239057
492,13.332471273414528
493,29.053723448313832
494,22.743128401093706
495,0.0
496,9.98286096466616
497,32.24181768764459
498,0.0
499,28.187392030709564
500,12.787353263670179
501,8.878536787005912
502,36.34741210987185
503,8.473747221285755
504,0.0
505,39.372152478826926
506,0.0
507,0.0
508,34.34829010250893
509,0.0
510,1.8220921503001506
511,15.02246273276297
512,37.15755821178885
513,15.74254722187148
514,54.04975682194148
515,43.686547784336376
516,45.755659954675686
517,196.64608257617482
518,89.91298845921757
519,130.4122207333153
520,64.60821422029848
521,284.26674326102193
522,438.6363069655923
523,142.04923267377237
524,182.4240356624205
525,210.59362621456745
526,140.86751111718544
527,655.6664151797852
528,598.8629152182592
529,141.8715502320065
530,236.06635379602957
531,294.36585721948785
532,347.37903523873837
533,865.6785613064889
534,404.0776747208249
535,336.56557099934065
536,1070.0008535916277
537,363.3787704179962
538,1088.7184086707084
539,282.3423138499885
540,511.88825199970313
541,388.7789071671115
542,1549.2460952160789
543,534.4907658517825
544,440.766392660574
545,2350.4975009545783
546,1945.9920597691234
547,383.71797889155744
548,398.7912555557014
549,1972.117022179403
550,397.88379379953636
551,457.73958060579315
552,1140.0829995905642
553,277.9506191543167
554,259.96684510455395
555,143.63131667192798
556,150.6613213060606
557,581.2181402848157
558,248.57980886224945
559,111.11651961616137
560,106.53228478541912
561,35.42702335217134
562,112.12735190796195
563,39.40750844352135
564,9.41837804817796
565,0.0
566,7.451075885841212
567,0.0
568,0.0
569,10.468393300768495
570,7.409410995408383
571,0.0
572,0.0
573,0.0
574,1.377965651339369
575,0.6917185523463014
576,8.251702723632286
577,0.0
578,0.0
579,0.0
580,0.0
581,9.808742641097194
582,28.778121249556857
583,7.233119950229394
584,32.6064297346468
585,181.7106610584295
586,67.4957469174237
587,25.432896392082522
588,53.51606192609448
589,135.01470790499488
590,307.7115140995964
591,217.64632078774747
592,982.0499124649978
593,122.6839861474772
594,1105.615698972386
595,297.6477373235852
596,244.28337103684103
597,1801.204635341126
598,364.7801677104261
599,450.8630888224193
600,2368.9491980790776
601,518.3052680923686
602,524.759451986666
603,2531.025157834718
604,608.9116648314913
605,555.4491480552434
606,573.7701430495703
607,640.3119779855671
608,2531.090541685246
609,2895.566094113256
610,687.5044330921043
611,564.0871685054035
612,637.3826237243686
613,2483.186754358218
614,738.3291349955335
615,759.8592303972323
616,2706.4589700027213
617,753.4136664407525
618,713.4017619440968
619,2329.9048956928573
620,741.1927240875716
621,409.12566270599075
622,409.1958322228562
623,1597.6613163268705
624,1146.492166749853
625,281.9433218281402
626,250.40836526478182
627,141.0126076681951
628,173.9138020004265
629,519.1076383081664
630,225.297693091034
631,111.68510955947649
632,100.47692934998233
633,49.0225550080601
634,38.27282036669155
635,50.64234007546871
636,24.33844188151118
637,19.57352068323185
638,3.0992980841812483
639,21.13627992476257
640,0.32474037604187855
641,5.311208549278618
642,21.501774278884696
643,4.543769661996147
644,4.885422020909525
645,24.79853277028666
646,0.7368445492281004
647,10.361822636379328
648,6.458870033109118
649,15.009051002991736
650,8.766506751552807
651,4.15169627672247
652,10.8181995157582
653,5.7597657884149704
654,30.334186264902517
655,20.2671986352291
656,5.197995066300018
657,26.81148819949249
658,54.86177823785745
659,137.38736579935758
660,220.5754281628772
661,83.36197786967475
662,37.90451913531296
663,104.43305234509582
664,521.8590386502862
665,153.24460352454278
666,355.21046063328856
667,925.4424344251197
668,222.57047411039485
669,315.4490990847487
670,1391.7119729772537
671,429.15367170784845
672,595.9427032639037
673,2212.1739329256566
674,461.70343103334886
675,2908.374140374111
676,511.5722548304564
677,660.6721921275245
678,399.6484461392956
679,2026.7760916151897
680,467.68482073418016
681,420.4842002473191
682,1827.9813185306218
683,495.5414636966534
684,463.93764316699287
685,492.63574148077987
686,1602.581738451459
687,401.4413290990773
688,334.6392651731956
689,1466.8166878011582
690,366.3026958765263
691,1107.4670692575469
692,388.4545744692318
693,953.0655227510889
694,236.8403135738771
695,289.69740699723707
696,204.37101153210344
697,179.00140422691624
698,728.1860924388585
699,536.3882102280952
700,162.34414466036918
701,139.23456776516582
702,69.16074949166484
703,63.98132614540377
704,216.24791444268317
705,118.24285850365851
706,40.6040161922566
707,43.7293122312054
708,22.115745357263698
709,15.657356455022786
710,6.44165087161157
711,0.0
712,17.394957427435713
713,8.55845682578381
714,0.0
715,8.415431190901225
716,9.947700676239634
717,14.30576097297196
718,23.601654142244165
719,8.091630489517932
720,2.606551436792069
721,6.512797525960833
722,17.23022128666721
723,10.269834039556544
724,0.0
725,0.3855243451787341
726,21.7527462383707
727,3.235720365429398
728,20.757004849960456
729,17.69851036711376
730,85.64486923318059
731,40.105595331179096
732,50.387067251823524
733,79.72106668955463
734,231.47454844908555
735,132.07962769431634
736,861.2832702704478
737,194.00750193637768
738,171.94316437624656
739,1000.8548295926238
740,272.648002888473
741,410.9293834909139
742,1594.264762380267
743,356.8431732901751
744,435.75544674925874
745,2007.8224930473439
746,488.796131165868
747,615.2172482444055
748,447.88214338052404
749,2350.6473670474707
750,432.0460005448307
751,275.66385660199546
752,1553.7145605960418
753,821.942759502088
754,552.2696338340602
755,2623.237470778382
756,3080.935451601242
757,765.4955016649258
758,604.7224876373251
759,713.3494460190217
760,690.109351716654
761,2759.421881293985
762,2687.890672812793
763,695.7916098278821
764,602.0882070962864
765,441.982582053613
766,453.9460068600926
767,1871.8209835306848
768,271.75314014783794
769,1072.4620183569841
770,312.77387195085777
771,562.3145685884564
772,202.8541502710348
773,213.82233845021065
774,433.01722435305703
775,115.57549302027032
776,77.75377736569574
777,188.49459800276256
778,50.157631269661934
779,93.87235288741269
780,57.253046093101155
781,25.356736299976216
782,30.17387541655485
783,8.207643541974255
784,16.814651881486064
785,17.285411476696368
786,5.635095570263348
787,7.889939740938475
788,7.201861270755183
789,4.944171296947971
790,1.6862318581006857
791,9.633487994297095
792,13.391023666886921
793,5.230955959406185
794,0.0
795,3.8858157166736498
796,0.0
797,13.016480968641115
798,24.694730384374896
799,5.356120024074783
800,32.081065595832385
801,110.98310211109022
802,29.785560181513958
803,50.23081989454684
804,135.38422330163203
805,48.19624245553784
806,328.72487385023686
807,772.4028681690411
808,116.9769847880912
809,200.8269103777285
810,179.99964141252124
811,218.0458896896415
812,835.0543116448301
813,417.83211620748085
814,364.0127047208698
815,1608.9163937458388
816,516.619312116499
817,425.3640572827475
818,1655.6406642586019
819,2313.073930339636
820,689.6300343168432
821,566.3499854799263
822,1742.3932524485135
823,525.7119944699746
824,307.9405019029712
825,1549.0972864846137
826,450.79430799249286
827,495.1027836172224
828,515.8373142375871
829,514.4327500039674
830,1497.128099841761
831,1499.299256097188
832,509.5074579182197
833,432.4437873943959
834,227.21936128806365
835,392.6431921409034
836,1328.1811902653055
837,1141.3749946799778
838,377.4116380874959
839,439.128472919959
840,280.22638481845394
841,827.9136032605563
842,226.8160627410369
843,147.3849054302874
844,350.23076756649596
845,146.88102230391956
846,42.649196111387674
847,117.50338220948116
848,69.17892694801127
849,79.55281888112185
850,81.0526791231524
851,55.5753830241431
852,8.341809011960436
853,0.0
854,15.667086095615497
855,5.543777998704188
856,0.0
857,0.0
858,0.0
859,0.0
860,22.919704279809444
861,7.519574018634689
862,75.38454209783676
863,26.952690995444136
864,6.995967240791027
865,0.0
866,1.3784086670179612
867,12.218667844250184
868,0.0
869,1.572892894922664
870,28.523457425549417
871,0.0
872,73.86161635098432
873,62.96536511689029
874,23.25090859790387
875,188.39270631735593
876,411.5757249113911
877,42.458874866562944
878,93.35544775162774
879,283.4984187281382
880,183.6551301434801
881,1049.5342991756775
882,1281.459522689552
883,290.1583090655833
884,188.82666909247823
885,2024.817791157573
886,510.3152438237804
887,358.2276604126367
888,1491.947171423001
889,344.19949909678866
890,244.6568080236399
891,559.2586985001369
892,2157.542908205349
893,653.2353274809105
894,769.823090371696
895,2614.8292465720347
896,708.9208256570595
897,675.0351957745858
898,3077.1355703936533
899,847.0902649781077
900,592.8127810115853
901,2567.233368355984
902,541.5721143974829
903,1976.07757534163
904,493.6259323698715
905,568.9965093032828
906,363.36565449612283
907,2160.335531224771
908,494.3999807349777
909,357.58255684791806
910,300.4491648498768
911,1271.4023280899314
912,205.61095338640186
913,907.501334536937
914,197.89217020587705
915,164.8571098444088
916,674.667669719843
917,160.80651593170666
918,54.623257552982835
919,68.8570814159109
920,268.7677551376065
921,49.92231354396664
922,41.59050116120272
923,171.84495194247063
924,0.0
925,0.0
926,0.0
927,12.740838018648821
928,12.66804579095281
929,12.812912764515385
930,10.662668113987413
931,2.991169362330144
932,6.915552042920838
933,10.847909658925126
934,16.83669346325335
935,1.356143406322876
936,0.0
937,5.6896320542583645
938,5.366076005077774
939,20.147009486295623
940,5.448367301971612
941,8.292093069134298
942,0.50223252099396
943,17.044769883973366
944,62.24208467079587
945,32.34850035821438
946,127.61343845376256
947,0.0
948,377.08358807403425
949,91.67837497882653
950,27.097142061623895
951,772.9591713297566
952,219.95243531552896
953,160.22950261438334
954,163.68719703893743
955,1169.8458568909505
956,263.0687879084376
957,273.41891341605117
958,1486.7320266369777
959,361.85326500078435
960,514.4793547143036
961,586.205509123809
962,2769.917140032024
963,914.8212137222971
964,3045.277826577772
965,713.2419990055256
966,581.0246068878845
967,3167.1431856011964
968,784.8283805086935
969,558.7643543998063
970,2591.61931385902
971,438.89203761957685
972,434.45475987198216
973,2115.9157638883507
974,438.62377075079496
975,503.660118984248
976,506.3488540236063
977,1958.1050765866719
978,1492.8480909980344
979,433.0009240515906
980,417.89458995878283
981,253.8470826956157
982,236.02772594717663
983,940.4500995832645
984,733.2930653901053
985,218.90067032727188
986,224.46948340402375
987,149.40485039735574
988,166.55413373698514
989,499.20606187094097
990,214.4561081181149
991,66.47629401914878
992,77.45121640341698
993,51.4093452061758
994,60.6836743874479
995,82.02512447375581
996,28.985028014037173
997,0.0
998,34.427921171010404
999,0.0
1000,19.187137661104057
1001,15.681443612376265
1002,0.0
1003,4.740009089400509
1004,8.401477395660445
1005,0.0
1006,0.0
1007,0.7972235814081909
1008,0.0
1009,13.627257019303341
1010,3.5248867128176133
1011,1.8887039731288795
1012,23.151889194815872
1013,0.0
1014,0.0
1015,30.215063907863495
1016,7.267504671759983
1017,19.275895858615026
1018,53.66531462310904
1019,36.28947142272031
1020,30.669322738095694
1021,163.60723785143082
1022,88.36507401435038
1023,62.850856452116425
1024,555.7661646367044
1025,182.62298474293527
1026,148.99670205666266
1027,102.02777258470795
1028,645.1352144188529
1029,742.992429860231
1030,159.13354709747534
1031,225.8082932643265
1032,240.64909054723296
1033,171.30460663578614
1034,984.8530327052455
1035,1233.381168359169
1036,255.47662664932005
1037,347.1000521445303
1038,192.4246025731813
1039,281.26321548610895
1040,1427.1424896403082
1041,386.6844457269514
1042,232.76109631070358
1043,2166.5488624087966
1044,539.2950246389867
1045,2074.8645578786686
1046,344.89544109269616
1047,426.58316891245806
1048,374.3805621289458
1049,1656.1759826517302
1050,409.46204316757905
1051,370.68024440826787
1052,1679.2689952386502
1053,1064.1693333235426
1054,260.17872693111303
1055,293.5847423660454
1056,834.7186655688079
1057,191.43996184300315
1058,171.7124290821126
1059,592.222300933083
1060,127.27227896181556
1061,117.91633785336846
1062,65.0823717862797
1063,47.081056915840165
1064,150.27056622654513
1065,141.71100923446102
1066,57.862526961644356
1067,56.225393898460176
1068,20.25060727622248
1069,0.0
1070,37.36088429971187
1071,12.564713261876907
1072,0.0
1073,3.8040462635699166
1074,0.0
1075,14.855137400465448
1076,0.0
1077,0.0
1078,0.5426410734440525
1079,6.042846435628601
1080,38.362322597410035
1081,0.0
1082,3.9656505837249307
1083,0.0
1084,49.05591466283133
1085,9.56897407734476
1086,6.805617338246527
1087,50.72709308412455
1088,34.79456367058133
1089,109.66910511724447
1090,4.555069800490125
1091,36.04152968545356
1092,42.44896062160479
1093,300.19666705823175
1094,83.11682988348372
1095,554.7575864607622
1096,81.61431841698268
1097,111.4753897784461
1098,831.0432516675496
1099,124.31904673872808
1100,206.21699463600223
1101,303.94311599198613
1102,1152.4243926999811
1103,205.8905148834941
1104,365.63744245998987
1105,1650.9748158533118
1106,315.1399855178894
1107,450.2317763621753
1108,1781.0742372771813
1109,319.49237372721615
1110,268.5849770970258
1111,182.70649572696516
1112,1437.3906231154283
1113,324.12595226414237
1114,381.4509964925997
1115,1593.0657288789669
1116,497.0154326823009
1117,445.07038837749514
1118,1981.9235497952202
1119,425.88808386230204
1120,1865.4240330912378
1121,378.1165497409431
1122,364.6011651996849
1123,1389.6135229302965
1124,482.95682823208074
1125,1076.8268669974404
1126,305.15400407343947
1127,295.0201564987149
1128,860.7866276272933
1129,250.7477363832398
1130,255.86542054650369
1131,729.9035237892269
1132,210.14540814357443
1133,221.01043472716574
1134,82.42439032278193
1135,200.34221931911875
1136,82.24090235582189
1137,67.10442623298268
1138,125.19465639493748
1139,58.12042068886557
1140,11.943362829421732
1141,38.649329639698266
1142,0.0
1143,34.47705560637307
1144,2.36707588675075
1145,0.0
1146,32.98472325299172
1147,0.0
1148,0.0
1149,0.0
1150,32.786581089053016
1151,0.0
1152,50.439529306401376
1153,0.0
1154,0.0
1155,66.10394909678439
1156,11.45384044747755
1157,0.0
1158,1.712404595694559
1159,15.848656622635005
1160,69.68898419241576
1161,12.018221788024691
1162,59.28399152708785
1163,62.971170125680906
1164,257.35689649472226
1165,40.543416713700566
1166,114.06467654134852
1167,158.553574371106
1168,588.1812746758455
1169,98.2558690397768
1170,652.4630395621115
1171,162.89056500912793
1172,189.4218765099413
1173,940.8748117953285
1174,260.50484863627514
1175,189.33690266215424
1176,1240.7480031192322
1177,347.7139786813077
1178,278.32624828128365
1179,432.6952248942235
1180,558.5316215781146
1181,1724.2887117957946
1182,475.1212811306632
1183,1806.625532919706
1184,597.339874241387
1185,358.279572289026
1186,1802.1957706074963
1187,536.1122987018638
1188,662.4306316154095
1189,593.018658935615
1190,1996.218085465503
1191,2211.7343761878064
1192,572.4631494965652
1193,647.362853483269
1194,520.4836471603115
1195,2145.3421633622697
1196,574.7523698654293
1197,296.52701828695575
1198,318.45808099466444
1199,993.9497079770128
1200,182.29894235825722
1201,677.4152036168451
1202,181.91774217655527
1203,192.819983500984
1204,225.59004295785186
1205,868.2550428280086
1206,400.1096627208546
1207,108.695282724996
1208,106.1725295277994
1209,75.613031777551
1210,99.0910268167911
1211,232.38968832286292
1212,72.11843230866165
1213,57.59684778221003
1214,35.00557782463321
1215,20.92728893388493
1216,0.0
1217,52.55954081221556
1218,19.631078138982666
1219,0.0
1220,1.515790791783675
1221,29.605731369408588
1222,2.313945743908238
1223,5.355921013702989
1224,16.500704802795266
1225,9.58736337650017
1226,0.0
1227,3.768706492633922
1228,29.5320246217714
1229,10.345296105203563
1230,48.86673723332403
1231,135.82680834487724
1232,14.115164227498635
1233,368.21070234547705
1234,116.50048132266753
1235,48.84255050032982
1236,92.21862456464328
1237,216.50517803134613
1238,660.1711195839824
1239,341.5559932640259
1240,1930.3689977970807
1241,583.8286377724208
1242,630.2141298612032
1243,871.0624205372907
1244,3267.2197782393037
1245,886.7445131255984
1246,1149.8175197851963
1247,4123.848658699042
1248,1012.9850504966352
1249,1326.2344185309123
1250,4661.84504846405
1251,1191.2645166026525
1252,1435.2758702982158
1253,5091.708531781017
1254,1183.7195248028734
1255,5003.7796597460965
1256,1451.3597554354653
1257,1368.0540669266459
1258,1042.1425622995034
1259,4561.99685225826
1260,4614.7721981318955
1261,1172.6917317228151
1262,1386.0994217575667
1263,1187.513305141158
1264,1067.5104883957397
1265,4227.299554890734
1266,817.8595938701677
1267,3505.359988762477
1268,885.8251760561341
1269,3168.3109683931757
1270,819.2206446425608
1271,785.341062834931
1272,2468.1105485726393
1273,557.144260037364
1274,626.4922980759395
1275,337.0597949827268
1276,316.10267267368266
1277,1196.59054818194
1278,703.9512039392096
1279,211.72553691789616
1280,196.658317074965
1281,71.81986224091824
1282,362.95629533634917
1283,67.2905653503727
1284,40.45487540852706
1285,26.449970431412133
1286,115.42696760619789
1287,0.0
1288,16.359483501800383
1289,0.0
1290,0.0
1291,0.0
1292,16.560072377456358
1293,15.927441522523418
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,21.906043143984988
1299,29.530766666052433
1300,0.0
1301,8.820092687997391
1302,39.42322709417245
1303,2.5903661295657696
1304,79.4620922395376
1305,121.02494395026355
1306,346.00856374431044
1307,55.07232420867067
1308,96.53603752837961
1309,739.0218265505615
1310,194.6315215180174
1311,354.2464241568917
1312,248.00141523125748
1313,1292.9468618098224
1314,393.65143858468537
1315,585.9248338959021
1316,2454.779845909744
1317,757.7109866377237
1318,698.6182188622086
1319,3194.446890264858
1320,1060.4450280906665
1321,818.8177212524887
1322,3880.082626678649
1323,875.0395128303037
1324,4094.998239005293
1325,1159.3030556751999
1326,3861.0860393616967
1327,1044.149552304984
1328,1211.6818153530853
1329,916.2627472071213
1330,690.4368668029776
1331,3330.2921273851252
1332,497.9387752903633
1333,328.6335021132205
1334,1865.647441264688
1335,386.69918152109125
1336,357.442829709747
1337,1187.6105354948468
1338,287.41802832935247
1339,856.3312197465129
1340,223.32386893799102
1341,282.7792331287327
1342,903.3686637463052
1343,313.67804840479494
1344,315.9550760011014
1345,1333.396665814091
1346,320.00293964543243
1347,576.6381387468982
1348,195.11178717701918
1349,208.93101032693633
1350,110.42280735651492
1351,94.45252208921742
1352,235.60166891630288
1353,75.41602041813233
1354,136.90896187635613
1355,62.86760177335559
1356,63.30411026348111
1357,35.46356051773943
1358,50.529920488621634
1359,3.724652659943293
1360,33.40141033630901
1361,4.150376049081964
1362,2.1160323151871565
1363,0.0
1364,20.886138756498884
1365,24.002249493092556
1366,0.0
1367,0.0
1368,0.0
1369,49.50545521905432
1370,0.0
1371,2.012069146923472
1372,0.0
1373,70.25074040392845
1374,71.91900364855381
1375,7.678373696708969
1376,57.18447507889999
1377,25.76818431869223
1378,83.65979561364843
1379,151.86748778662042
1380,39.31053471121287
1381,302.6742700373511
1382,142.28487876685793
1383,206.98656680504064
1384,833.6282470815795
1385,92.73445991856681
1386,1940.6337298406768
1387,527.0920730543334
1388,370.90722472085133
1389,952.3166872353653
1390,814.841950412563
1391,3581.4544199424486
1392,873.784076586436
1393,846.3954408844232
1394,3524.4672033316624
1395,880.092220581328
1396,851.3947027657947
1397,3681.958580519174
1398,3981.9280637934216
1399,893.5166725803963
1400,758.4276953130604
1401,835.4533511273531
1402,1123.6215228531403
1403,4578.794428786446
