id,prediction
262,2458.062
263,319.98926
264,1773.4596
265,84.93013
266,121.569885
267,962.3241
268,145.59839
269,160.27306
270,74.9705
271,86.25734
272,491.22617
273,80.88672
274,39.88765
275,22.12936
276,-4.0757394
277,8.183055
278,6.4810753
279,-11.673779
280,-4.4509044
281,9.067679
282,-10.69347
283,-12.568238
284,0.1941031
285,-3.694515
286,-15.122556
287,-10.189027
288,5.4743395
289,5.1406784
290,13.005298
291,12.416278
292,5.7014
293,4.551659
294,36.215984
295,21.529753
296,33.251575
297,90.31226
298,94.33994
299,229.47253
300,389.0048
301,91.99057
302,146.61053
303,165.33269
304,246.21869
305,988.0239
306,464.06546
307,444.90683
308,2503.5767
309,372.463
310,387.809
311,2664.056
312,3979.3733
313,648.6162
314,681.56976
315,4027.7888
316,677.141
317,684.8136
318,4781.2153
319,782.71173
320,923.1507
321,1016.70483
322,1084.0881
323,5174.512
324,4278.444
325,889.5085
326,772.8006
327,877.4401
328,945.66644
329,4215.392
330,3663.4365
331,743.26904
332,676.61975
333,608.01935
334,2612.8452
335,648.21796
336,276.65775
337,1923.3522
338,290.69302
339,292.80157
340,1038.8918
341,306.92236
342,105.573715
343,306.74414
344,105.053085
345,44.73268
346,143.59132
347,67.10689
348,54.45449
349,25.43998
350,79.93912
351,15.006482
352,12.37342
353,27.946737
354,4.8794193
355,22.220362
356,9.2801075
357,22.220362
358,9.752894
359,9.2801075
360,18.30541
361,-11.3254385
362,14.142919
363,16.239681
364,6.2587957
365,-13.391168
366,44.994232
367,32.251297
368,80.647194
369,358.93475
370,77.67833
371,87.63274
372,171.96545
373,91.40493
374,839.49963
375,1756.7161
376,326.16757
377,228.71057
378,2824.2292
379,384.01227
380,224.76811
381,3507.2146
382,551.3915
383,417.12195
384,641.9116
385,4355.2744
386,743.7193
387,625.3059
388,4298.3022
389,648.0751
390,869.1576
391,4207.5117
392,956.1061
393,1170.0576
394,3495.8787
395,946.2948
396,3241.0452
397,964.6477
398,943.9879
399,556.8883
400,2644.7358
401,622.2943
402,742.0183
403,719.11365
404,2848.3997
405,548.6067
406,2398.0554
407,518.1871
408,230.24284
409,1685.3483
410,326.97955
411,249.20361
412,123.001175
413,916.0838
414,131.90456
415,152.5089
416,482.1984
417,68.420395
418,58.573685
419,209.80571
420,69.066246
421,24.135014
422,43.581635
423,21.421782
424,5.705204
425,3.3856385
426,1.9460431
427,14.886295
428,5.705902
429,5.705902
430,14.659235
431,1.7189821
432,0.5852555
433,13.4009695
434,6.2395487
435,5.8760147
436,18.901203
437,6.0854807
438,46.05908
439,81.712036
440,32.096264
441,413.45828
442,116.68628
443,102.63792
444,894.7781
445,212.80351
446,141.65704
447,247.45174
448,1773.1405
449,321.63828
450,283.92715
451,2855.4092
452,449.38315
453,473.0681
454,495.47076
455,3964.6953
456,739.3576
457,4626.5024
458,689.80975
459,693.9049
460,4864.0283
461,874.3269
462,764.87317
463,4223.173
464,645.93774
465,577.9128
466,3372.5417
467,565.8815
468,682.12476
469,896.6793
470,3377.5908
471,2680.4636
472,969.15656
473,563.3443
474,664.38385
475,820.3474
476,2721.9587
477,2296.6353
478,467.66437
479,521.285
480,185.52472
481,224.50417
482,1617.9711
483,866.4825
484,56.230713
485,43.998703
486,98.311104
487,176.21268
488,681.23926
489,75.49111
490,175.54712
491,28.208261
492,81.61238
493,57.290775
494,8.959586
495,8.523942
496,10.095414
497,24.349009
498,1.2374684
499,26.061077
500,11.010376
501,1.6140704
502,14.554324
503,2.0361009
504,-5.1894703
505,-3.191333
506,-30.981176
507,-29.553572
508,-1.7637268
509,-4.7709484
510,10.673192
511,27.940758
512,8.323798
513,21.111645
514,66.59754
515,25.301308
516,38.178017
517,143.03758
518,39.23267
519,69.309654
520,68.623695
521,262.20737
522,400.35834
523,99.59215
524,99.74032
525,125.989944
526,123.514496
527,563.43274
528,839.36017
529,175.69637
530,223.47488
531,397.46622
532,379.42245
533,971.8844
534,743.2262
535,705.2974
536,1480.6444
537,343.4442
538,1129.3026
539,43.85877
540,530.5865
541,478.04645
542,1047.5339
543,319.74612
544,309.08426
545,2336.842
546,2110.3613
547,410.3009
548,369.88367
549,2119.0037
550,352.24774
551,282.8304
552,1091.3488
553,222.70105
554,128.10628
555,-34.528515
556,171.7013
557,675.48456
558,281.29865
559,44.282814
560,58.680546
561,10.907593
562,173.15414
563,37.289635
564,-7.4224896
565,21.49184
566,19.907024
567,-3.3876734
568,-3.2604606
569,8.570568
570,7.099098
571,-3.9352171
572,-8.951619
573,-5.831888
574,-1.4813336
575,8.137848
576,1.9878696
577,0.086726815
578,-8.761553
579,-4.93444
580,-1.2874265
581,5.8149867
582,20.450981
583,17.501375
584,57.108353
585,175.9042
586,51.190384
587,49.498768
588,71.98982
589,70.225395
590,336.441
591,131.45654
592,639.1302
593,130.66652
594,1078.9542
595,166.73587
596,126.39613
597,1772.0162
598,312.47287
599,256.07358
600,2498.0706
601,442.4936
602,400.00812
603,2247.2483
604,334.82712
605,509.34967
606,697.5074
607,615.1881
608,2239.0469
609,3029.7993
610,620.4987
611,449.41043
612,466.8742
613,2730.8486
614,460.91446
615,410.22006
616,2022.8595
617,287.19424
618,394.48123
619,2321.711
620,408.7725
621,301.45154
622,278.67813
623,1956.8514
624,951.3529
625,189.12456
626,212.02379
627,114.64725
628,109.20747
629,534.0662
630,317.771
631,71.11017
632,70.69906
633,18.118975
634,31.740152
635,43.680195
636,11.137014
637,1.1190884
638,12.661083
639,11.467272
640,1.1484555
641,-2.7958066
642,8.005337
643,-1.613841
644,-3.4227014
645,11.859425
646,3.4312391
647,-0.6186344
648,-4.105549
649,3.1266522
650,-5.1842604
651,0.49597389
652,8.36059
653,-2.9155426
654,65.43225
655,25.890076
656,18.103024
657,23.847336
658,33.36397
659,155.33119
660,263.47156
661,90.273224
662,84.67563
663,171.9974
664,535.67303
665,175.38011
666,233.83629
667,826.3597
668,249.1277
669,196.45657
670,1240.3372
671,181.16516
672,449.42834
673,2029.5284
674,394.22955
675,2113.8862
676,296.1208
677,442.20123
678,79.5389
679,1878.2759
680,204.3183
681,469.8591
682,1782.9994
683,354.9895
684,4.275522
685,118.503784
686,1161.3112
687,141.86974
688,118.15419
689,1351.174
690,200.07312
691,1082.3184
692,182.63945
693,1036.3469
694,181.66042
695,157.82158
696,3.7698555
697,23.607357
698,676.00323
699,211.34386
700,-34.50106
701,-31.171522
702,54.54733
703,49.650394
704,235.26613
705,66.24486
706,37.62323
707,28.562765
708,-4.4960938
709,9.474034
710,8.491437
711,5.617175
712,12.548515
713,-5.9099455
714,-3.0052774
715,12.042558
716,-1.7912071
717,-3.0263672
718,9.913885
719,0.16031276
720,-4.097174
721,-5.134262
722,2.7303526
723,1.7561502
724,-6.108465
725,-4.738746
726,61.821735
727,13.724454
728,22.27956
729,18.313978
730,86.154366
731,24.932877
732,80.91136
733,81.0439
734,230.38655
735,154.58975
736,590.4973
737,152.82346
738,205.72556
739,1093.1791
740,220.14687
741,260.84152
742,1861.4619
743,326.36108
744,491.95135
745,1679.5126
746,439.39102
747,287.9289
748,273.96375
749,2372.1997
750,514.74817
751,344.86325
752,1684.8292
753,714.9623
754,745.0931
755,2304.9673
756,2768.5562
757,662.1974
758,762.1963
759,989.52075
760,819.39453
761,2659.3113
762,1928.6951
763,369.6135
764,491.69107
765,214.18431
766,192.98076
767,1859.3901
768,132.38927
769,1549.7721
770,144.97765
771,810.3725
772,172.06168
773,178.20229
774,598.8245
775,137.70592
776,115.103065
777,180.28358
778,57.89555
779,28.323341
780,73.989845
781,25.756546
782,10.602274
783,-5.605624
784,-6.549839
785,15.697203
786,-4.1078806
787,-1.5829451
788,9.018052
789,-3.045005
790,-1.1423657
791,5.042493
792,-6.480725
793,-14.34534
794,-3.4909153
795,-8.849195
796,-7.149464
797,-1.2934637
798,27.802658
799,13.304912
800,103.91746
801,203.97157
802,59.562508
803,55.341167
804,63.239937
805,89.28605
806,387.67844
807,1046.5188
808,93.21509
809,171.13808
810,64.60137
811,164.26228
812,1095.4475
813,154.3881
814,149.46309
815,1774.2816
816,143.77365
817,274.22537
818,1768.3887
819,2068.699
820,490.09332
821,318.3404
822,1485.2076
823,348.85974
824,305.0066
825,1739.4386
826,305.2326
827,511.50452
828,208.86201
829,382.66766
830,2052.9255
831,1814.7192
832,113.82497
833,2.173236
834,3.99938
835,318.78708
836,2026.4214
837,1840.2483
838,167.47446
839,100.01289
840,-3.0455272
841,875.468
842,28.72889
843,104.69568
844,435.22165
845,-22.325356
846,29.627342
847,194.04704
848,49.44236
849,16.219755
850,50.369236
851,-3.0128021
852,-17.49858
853,-19.411774
854,5.202766
855,7.026636
856,-16.916208
857,2.6626964
858,-0.7677626
859,-17.35494
860,10.660279
861,-8.072747
862,3.2248912
863,-8.203147
864,-0.5881524
865,-4.247767
866,-6.8957577
867,-6.7527847
868,-11.064218
869,-10.565767
870,29.494202
871,14.229041
872,134.78378
873,50.86805
874,42.15143
875,218.17877
876,313.948
877,90.03909
878,91.652405
879,166.73103
880,117.64008
881,938.2424
882,1461.8538
883,229.81712
884,183.92853
885,1954.7319
886,419.7354
887,471.1964
888,1878.8022
889,599.82806
890,605.8649
891,781.01654
892,2641.7112
893,875.1891
894,290.27298
895,1892.4019
896,398.29456
897,905.09326
898,3071.8354
899,884.8102
900,676.7448
901,2511.9407
902,689.17584
903,2736.867
904,712.3219
905,781.8112
906,598.0612
907,3287.7559
908,711.5683
909,290.5682
910,298.6831
911,1383.0121
912,160.10574
913,1061.1237
914,168.30678
915,113.900215
916,609.54944
917,139.47388
918,91.079056
919,86.80848
920,363.32623
921,50.29948
922,38.376186
923,200.6553
924,4.441694
925,-12.569045
926,27.633093
927,5.706435
928,-6.890051
929,5.8823853
930,8.392916
931,-5.903599
932,-17.71717
933,-21.985815
934,4.124269
935,-6.992357
936,-4.0530777
937,-4.5107093
938,-25.545158
939,7.4034314
940,7.4034314
941,0.76139677
942,21.226677
943,30.742008
944,113.61218
945,38.45944
946,150.4289
947,30.324791
948,545.17737
949,88.92392
950,82.69506
951,1144.8961
952,174.9758
953,123.881546
954,202.70964
955,1480.9915
956,244.87936
957,290.58273
958,2004.3632
959,260.43295
960,481.07974
961,497.0809
962,2481.6143
963,741.9561
964,2973.1619
965,684.8285
966,620.5631
967,2500.2903
968,603.3921
969,859.636
970,2954.5823
971,733.0022
972,597.1977
973,2079.3057
974,706.9633
975,560.8829
976,542.2386
977,1851.7931
978,1423.3273
979,378.26758
980,474.4379
981,246.1524
982,232.90019
983,1218.9923
984,952.1575
985,69.39865
986,77.27034
987,94.085884
988,87.734795
989,411.1858
990,259.04654
991,67.372536
992,62.57096
993,3.500804
994,10.617844
995,44.706596
996,3.5562139
997,5.0802817
998,-5.4330726
999,3.6204033
1000,7.666942
1001,-9.095846
1002,-4.451914
1003,-6.362881
1004,6.976126
1005,-8.868053
1006,2.5599856
1007,-6.135123
1008,-9.983447
1009,-2.1188338
1010,-8.4392
1011,-0.8064083
1012,10.318692
1013,3.5632987
1014,64.29612
1015,24.753931
1016,18.75159
1017,19.824932
1018,81.638855
1019,20.417398
1020,53.339832
1021,269.42914
1022,58.975506
1023,139.61066
1024,655.64154
1025,174.85953
1026,176.70642
1027,165.04805
1028,933.7717
1029,824.4299
1030,166.24796
1031,-34.253525
1032,175.3679
1033,40.25007
1034,1071.6628
1035,1144.8662
1036,332.30237
1037,314.28494
1038,-113.0147
1039,-14.796393
1040,340.565
1041,434.1582
1042,226.0967
1043,2120.0955
1044,273.5999
1045,2195.1167
1046,300.87784
1047,629.89453
1048,599.2844
1049,1965.6383
1050,488.43277
1051,365.28516
1052,1981.7487
1053,1115.8575
1054,183.08514
1055,155.85663
1056,1043.3486
1057,7.0483027
1058,15.823314
1059,544.66187
1060,84.7745
1061,82.199745
1062,76.54726
1063,73.83684
1064,316.82944
1065,87.27003
1066,37.40289
1067,27.436535
1068,-1.2085298
1069,51.38679
1070,21.851969
1071,9.660076
1072,2.7287347
1073,-5.8215423
1074,-7.9848723
1075,10.546131
1076,-3.7667153
1077,-6.656487
1078,-4.832858
1079,8.4031105
1080,1.6721092
1081,-6.1925073
1082,-5.291595
1083,2.0782905
1084,8.833686
1085,2.0539198
1086,21.956673
1087,23.703503
1088,63.245686
1089,130.13557
1090,26.543554
1091,32.341515
1092,83.7225
1093,358.68445
1094,90.045074
1095,719.7273
1096,175.10602
1097,174.20486
1098,986.24786
1099,157.96442
1100,161.78725
1101,211.25124
1102,1250.5428
1103,182.7285
1104,574.84753
1105,2409.831
1106,498.23666
1107,629.01904
1108,2763.7517
1109,583.80005
1110,595.3779
1111,680.00256
1112,2261.239
1113,1092.9879
1114,689.9396
1115,2861.4736
1116,930.8616
1117,976.60596
1118,2981.4663
1119,696.7323
1120,2016.3004
1121,713.32935
1122,439.90665
1123,1350.0453
1124,487.9327
1125,1352.5348
1126,270.79486
1127,316.45526
1128,1203.6974
1129,216.61919
1130,196.98656
1131,667.6456
1132,179.33733
1133,174.69514
1134,51.08655
1135,427.8133
1136,82.3693
1137,32.80382
1138,102.41084
1139,35.297073
1140,-5.1713195
1141,4.4503818
1142,5.9744487
1143,6.0192533
1144,-5.169973
1145,7.543321
1146,6.599875
1147,-4.8281646
1148,-7.6632037
1149,-7.4354444
1150,3.7458105
1151,-7.6822257
1152,7.5767255
1153,-0.28789347
1154,0.93468785
1155,13.652636
1156,9.286019
1157,16.617044
1158,26.286123
1159,105.383354
1160,29.268566
1161,27.185013
1162,34.073395
1163,95.29484
1164,350.9344
1165,93.0022
1166,100.00621
1167,116.74669
1168,597.5287
1169,172.4563
1170,784.214
1171,156.9431
1172,131.50955
1173,922.18964
1174,114.06171
1175,129.5719
1176,1454.5272
1177,486.43204
1178,441.97134
1179,381.13046
1180,439.88876
1181,1292.4954
1182,719.4587
1183,1693.6913
1184,589.2912
1185,799.1413
1186,2024.3528
1187,902.77594
1188,841.79224
1189,837.6424
1190,2267.7085
1191,2207.8333
1192,542.9125
1193,706.73206
1194,342.71558
1195,2019.4757
1196,466.8894
1197,239.85603
1198,271.16306
1199,1233.1294
1200,161.2719
1201,1034.6646
1202,127.71031
1203,33.499977
1204,130.05728
1205,626.60046
1206,481.491
1207,91.19539
1208,121.01285
1209,80.19873
1210,43.625732
1211,304.39453
1212,34.776146
1213,126.3148
1214,27.19113
1215,5.149077
1216,16.737371
1217,13.204683
1218,15.988259
1219,2.820937
1220,1.1322252
1221,14.198217
1222,-2.2975974
1223,0.26515508
1224,6.63796
1225,99.93695
1226,-2.2204914
1227,12.463756
1228,118.135666
1229,39.836708
1230,76.479065
1231,217.27708
1232,40.340275
1233,560.1732
1234,144.47746
1235,90.92121
1236,133.43011
1237,209.47552
1238,801.4374
1239,341.87527
1240,2112.7612
1241,511.27426
1242,514.447
1243,721.0649
1244,3266.9583
1245,690.4566
1246,783.55646
1247,4382.705
1248,775.6707
1249,891.6876
1250,4792.731
1251,901.4618
1252,911.94867
1253,5198.1934
1254,893.7002
1255,5226.1914
1256,1020.7752
1257,888.1269
1258,848.56287
1259,4813.884
1260,4836.288
1261,928.7987
1262,789.9846
1263,977.813
1264,964.2569
1265,4186.781
1266,665.0332
1267,3712.467
1268,825.0653
1269,3213.3738
1270,634.2241
1271,565.7329
1272,1781.4589
1273,260.77075
1274,282.19012
1275,133.55054
1276,130.77406
1277,933.33704
1278,433.00632
1279,122.06389
1280,127.57042
1281,48.850834
1282,386.27393
1283,46.32559
1284,20.979088
1285,29.586689
1286,71.558846
1287,-2.7737708
1288,23.46786
1289,-1.968666
1290,-29.46997
1291,-12.62717
1292,14.400397
1293,-20.607643
1294,-1.2949169
1295,0.8532281
1296,12.960448
1297,16.901152
1298,24.765766
1299,35.66289
1300,22.919962
1301,38.627293
1302,68.03747
1303,46.349854
1304,191.18243
1305,95.760635
1306,384.82962
1307,77.628426
1308,85.10992
1309,808.76733
1310,194.09102
1311,334.28452
1312,349.25153
1313,1307.9673
1314,259.79025
1315,305.47
1316,2242.6694
1317,468.59628
1318,562.6114
1319,2673.7776
1320,554.1493
1321,568.583
1322,4172.601
1323,929.64197
1324,4520.405
1325,1067.5972
1326,3798.209
1327,466.51813
1328,455.286
1329,366.00595
1330,736.2118
1331,2690.6648
1332,660.5172
1333,626.9551
1334,2159.2822
1335,495.09128
1336,522.17566
1337,1624.4286
1338,555.6598
1339,1393.2887
1340,422.48196
1341,290.53635
1342,1068.59
1343,297.83453
1344,133.44243
1345,1050.6025
1346,130.98679
1347,519.61066
1348,69.596504
1349,85.257866
1350,62.86825
1351,108.47125
1352,354.371
1353,68.70035
1354,120.45094
1355,53.451595
1356,50.715523
1357,14.801433
1358,40.130104
1359,15.349267
1360,27.31915
1361,10.129832
1362,-7.647919
1363,-1.3768718
1364,25.057337
1365,24.153954
1366,5.4200754
1367,11.311889
1368,-8.503975
1369,14.228081
1370,-7.447888
1371,-3.3788822
1372,9.443855
1373,20.290808
1374,45.55241
1375,21.634966
1376,102.64265
1377,31.917484
1378,52.53921
1379,210.41267
1380,70.87425
1381,322.83704
1382,73.241455
1383,209.386
1384,765.8752
1385,222.49045
1386,1538.8344
1387,262.90625
1388,235.24149
1389,620.1633
1390,613.77405
1391,3442.5322
1392,426.19574
1393,504.62997
1394,3077.6946
1395,613.09326
1396,390.89597
1397,3019.1611
1398,3612.0188
1399,228.42793
1400,307.67587
1401,20.695562
1402,344.16025
1403,4786.0884
1404,728.5559
1405,806.8312
1406,4476.8394
1407,704.72205
1408,4100.951
1409,789.6282
1410,625.76965
1411,3638.8577
1412,723.87103
1413,579.9064
1414,2953.0063
1415,590.8952
1416,279.30383
1417,2156.242
1418,239.91974
1419,1108.4352
1420,171.8126
1421,165.46046
1422,528.9255
1423,147.66222
1424,128.17162
1425,44.818684
1426,208.08975
1427,40.803486
1428,94.33805
1429,17.024097
1430,26.708904
1431,38.89679
1432,5.8414273
1433,36.03325
1434,6.133569
1435,24.827967
1436,27.830355
1437,3.2494588
1438,26.674942
1439,28.568106
1440,19.710297
1441,-4.9694633
1442,7.67791
1443,10.38814
1444,20.944715
1445,40.202965
1446,51.93931
1447,236.68977
1448,99.26534
1449,56.334846
1450,462.61298
1451,126.14526
1452,219.00954
1453,608.33795
1454,114.6535
1455,357.90067
1456,1673.7635
1457,293.45547
1458,2268.5068
1459,49.604694
1460,169.44598
1461,280.6811
1462,349.63934
1463,3165.7554
1464,5017.697
1465,650.12775
1466,788.11096
1467,775.72876
1468,673.8679
1469,4779.418
1470,957.3688
1471,950.82355
1472,5059.6514
1473,5145.284
1474,879.5045
1475,863.56714
1476,972.6507
1477,4821.4907
1478,966.9977
1479,4265.078
1480,866.92725
1481,829.5169
1482,3730.594
1483,637.7949
1484,642.43524
1485,2988.1128
1486,580.41077
1487,585.17377
1488,261.67386
1489,2091.5356
1490,331.7833
1491,1276.7354
1492,215.32504
1493,235.48625
1494,148.0989
1495,153.16402
1496,719.5867
1497,339.781
1498,64.277145
1499,88.36877
1500,24.333384
1501,42.964127
1502,116.91017
1503,4.3801217
1504,-1.0045269
1505,26.31184
1506,16.075533
1507,-3.2414567
1508,-0.1353402
1509,18.800959
1510,1.9518043
1511,4.8312154
1512,-3.568526
1513,1.7561426
1514,23.114712
1515,33.348648
1516,29.04478
1517,5.8769674
1518,34.24505
1519,173.00322
1520,63.46908
1521,63.142815
1522,292.51807
1523,14.7225485
1524,172.1906
1525,80.551414
1526,445.82367
1527,1251.0067
1528,351.80875
1529,286.62784
1530,196.24474
1531,317.1894
1532,1524.4948
1533,3252.456
1534,570.822
1535,673.3621
1536,4647.8184
1537,703.7682
1538,914.3236
1539,874.0182
1540,4741.083
1541,914.79663
1542,4701.137
1543,951.5032
1544,823.09814
1545,853.0038
1546,4084.316
1547,782.93726
1548,680.49023
1549,722.02405
1550,3431.095
1551,737.1819
1552,3427.5925
1553,906.3163
1554,647.1516
1555,559.68176
1556,2638.6362
1557,1914.9382
1558,430.1554
1559,484.7391
1560,1394.5236
1561,233.04233
1562,-6.38039
1563,837.5041
1564,24.921383
1565,62.992516
1566,439.73956
1567,81.27636
1568,46.69207
1569,11.25284
1570,73.8637
1571,-12.605512
1572,35.494324
1573,-26.176397
1574,-8.919824
1575,-3.4349623
1576,7.0427027
1577,29.08655
1578,-20.56921
1579,17.440401
1580,11.363975
1581,-25.559786
1582,-10.304847
1583,19.144196
1584,42.643
1585,-2.0609748
1586,19.156382
1587,-8.192698
1588,25.68227
1589,-1.1176265
1590,79.36205
1591,45.14062
1592,-34.36485
1593,-36.22465
1594,78.294235
1595,-16.13544
1596,247.18976
1597,54.349064
1598,48.509727
1599,676.4584
1600,135.28862
1601,170.156
1602,-70.96954
1603,-50.08862
1604,729.8811
1605,1210.0868
1606,64.17602
1607,147.43182
1608,252.82683
1609,235.78343
1610,1446.229
1611,251.31886
1612,1111.1484
1613,84.964935
1614,1520.5297
1615,-320.2639
1616,-18.478863
1617,87.55528
1618,320.38034
1619,2810.6897
1620,309.47574
1621,2513.0518
1622,173.69904
1623,2953.2427
1624,672.293
1625,590.0058
1626,610.0434
1627,3304.7922
1628,494.96204
1629,2846.9045
1630,539.8186
1631,636.2128
1632,1795.4432
1633,402.88895
1634,234.35971
1635,197.93668
1636,1072.8282
1637,166.60248
1638,465.14133
1639,120.75161
1640,200.09393
1641,235.54749
1642,31.418346
1643,83.05292
1644,-0.15515518
1645,94.97162
1646,84.220276
1647,45.641026
1648,8.779913
1649,-28.763351
1650,86.08034
1651,-1.4257061
1652,-55.139458
1653,45.06707
1654,80.40134
1655,35.69733
1656,311.50836
1657,362.98688
1658,344.31726
1659,381.54846
1660,14.921065
1661,-25.728447
1662,38.827225
1663,48.07478
1664,71.210785
1665,80.7461
1666,212.86322
1667,67.728516
1668,280.43665
1669,90.66553
1670,112.135376
1671,318.3202
1672,68.37565
1673,67.15046
1674,93.41584
1675,32.118618
1676,7.281724
1677,110.77104
1678,524.8379
1679,143.7722
1680,36.005066
1681,171.82014
1682,944.0263
1683,70.751884
1684,213.17438
1685,1356.2728
1686,240.72221
1687,830.52075
1688,109.298615
1689,910.25916
1690,309.26962
1691,303.3893
1692,6.9166765
1693,346.09875
1694,114.71581
1695,92.3472
1696,37.646297
1697,954.20135
1698,143.35843
1699,411.9406
1700,1498.4121
1701,570.97687
1702,477.75186
1703,2518.0823
1704,1375.5835
1705,161.75645
1706,264.33466
1707,115.98492
1708,890.86084
1709,73.35021
1710,79.9809
1711,107.70298
1712,476.63293
1713,26.947453
1714,31.491983
1715,157.76082
1716,26.11913
1717,30.750587
1718,3.519288
1719,22.094597
1720,-2.2025485
1721,-3.525268
1722,18.788671
1723,-5.565301
1724,-18.863567
1725,-18.904737
1726,-6.0837812
1727,19.410181
1728,-68.38786
1729,-6.880723
1730,10.409622
1731,-10.447178
1732,19.881653
1733,0.5329756
1734,93.15209
1735,35.735203
1736,156.10583
1737,113.49987
1738,378.80185
1739,52.623062
1740,193.46028
1741,567.201
1742,121.00576
1743,249.93245
1744,323.99045
1745,1652.3905
1746,123.91522
1747,2436.8345
1748,254.53027
1749,535.48474
1750,482.32248
1751,3350.734
1752,633.84204
1753,4116.644
1754,696.8915
1755,848.16394
1756,4691.8086
1757,722.59424
1758,538.7888
1759,787.57764
1760,4481.4824
1761,4280.7427
1762,692.25525
1763,710.2197
1764,3632.879
1765,621.4884
1766,732.49915
1767,3039.3699
1768,460.95297
1769,470.48407
1770,2166.8086
1771,519.0788
1772,535.2628
1773,-43.32379
1774,58.748634
1775,827.05
1776,1095.1388
1777,229.79959
1778,96.14533
1779,97.7286
1780,391.68524
1781,160.12755
1782,265.79962
1783,49.2637
1784,-17.61364
1785,79.72879
1786,60.717316
1787,134.17389
1788,101.303894
1789,38.420246
1790,59.962227
1791,10.590645
1792,-3.6802483
1793,67.244316
1794,46.413025
1795,-6.8721924
1796,-29.90805
1797,22.343887
1798,-4.1536255
1799,-34.40934
1800,-3.0878215
