id,prediction
401,416.5493
402,401.75653
403,401.40143
404,2204.5742
405,355.22205
406,1927.4666
407,349.0222
408,194.3493
409,1241.3215
410,193.84866
411,134.45108
412,134.45108
413,676.67725
414,67.85825
415,67.85825
416,366.55374
417,33.571835
418,33.571835
419,164.07222
420,49.735252
421,7.754133
422,18.76668
423,5.1903973
424,1.8221534
425,5.1903973
426,2.7384808
427,2.7384808
428,1.1991352
429,1.1991352
430,2.3739207
431,2.3739207
432,2.3739207
433,2.3739207
434,1.1991352
435,1.8500854
436,3.3171585
437,3.3171585
438,19.86209
439,27.190931
440,18.14756
441,284.07108
442,52.582413
443,49.082054
444,595.4255
445,98.83744
446,88.953186
447,198.65927
448,1307.7448
449,215.3443
450,273.68295
451,2151.7195
452,276.112
453,388.24017
454,387.54205
455,2859.4846
456,479.0804
457,3234.09
458,477.91107
459,517.15204
460,3292.6448
461,531.3712
462,559.81995
463,3143.4648
464,555.99664
465,538.647
466,2885.7764
467,533.27185
468,507.48135
469,506.69547
470,2687.4573
471,2274.3894
472,435.5303
473,438.98047
474,429.1393
475,407.3828
476,2161.665
477,1889.161
478,334.1212
479,343.43533
480,193.84866
481,191.81735
482,1208.2328
483,668.3756
484,131.61891
485,130.80493
486,76.39076
487,76.39076
488,383.40137
489,32.33067
490,147.63382
491,32.33067
492,48.70059
493,16.5978
494,7.9021072
495,5.1903973
496,1.8221534
497,5.1903973
498,4.756892
499,4.756892
500,1.6809365
501,4.756892
502,4.756892
503,1.6809365
504,1.1991352
505,2.3739207
506,2.3739207
507,3.3171585
508,3.3171585
509,1.8500854
510,20.027155
511,34.32258
512,21.741686
513,27.360565
514,79.33907
515,27.450907
516,27.332382
517,137.54051
518,27.332382
519,41.4545
520,41.4545
521,197.86475
522,365.73233
523,79.59325
524,79.59325
525,85.25157
526,85.25157
527,476.0244
528,523.9678
529,118.658356
530,118.658356
531,134.83061
532,148.13574
533,595.77814
534,159.68076
535,159.39519
536,604.24243
537,179.58917
538,800.7669
539,179.15337
540,218.97395
541,214.62468
542,1239.7576
543,264.16974
544,256.26456
545,1403.7504
546,1412.5637
547,262.34677
548,264.6977
549,1500.8429
550,245.92747
551,231.56876
552,976.9309
553,174.75117
554,164.64133
555,119.69628
556,129.86507
557,529.03906
558,248.19672
559,63.44146
560,63.21875
561,31.178574
562,119.7831
563,31.632975
564,8.277829
565,51.88611
566,17.246473
567,2.4201522
568,4.0464435
569,4.0464435
570,2.3739207
571,1.1991352
572,2.3739207
573,2.3739207
574,0.78713334
575,2.3739207
576,1.9619191
577,0.78713334
578,1.9619191
579,2.905157
580,1.4380839
581,2.905157
582,21.741686
583,20.027155
584,34.32258
585,202.5366
586,40.078323
587,44.72618
588,61.748356
589,61.801594
590,302.18924
591,85.87102
592,590.03894
593,83.59256
594,885.9817
595,147.36671
596,142.84724
597,1490.2393
598,255.91951
599,230.90337
600,2001.83
601,319.46094
602,319.46094
603,1946.718
604,318.82214
605,347.09964
606,331.415
607,333.0702
608,1979.5334
609,2167.2288
610,354.76733
611,358.98196
612,353.52704
613,2168.1653
614,353.52704
615,341.97137
616,2077.2861
617,345.4897
618,343.0237
619,1796.6332
620,336.83694
621,280.6348
622,276.74548
623,1509.436
624,745.213
625,153.62697
626,165.10333
627,104.5502
628,101.47562
629,409.7554
630,220.20006
631,60.224777
632,60.220566
633,20.132217
634,20.132217
635,77.04516
636,9.518112
637,4.192225
638,29.14089
639,4.1276402
640,4.1276402
641,2.4131126
642,2.0976508
643,0.9228654
644,2.0976508
645,1.9619191
646,0.78713334
647,1.9619191
648,2.3739207
649,2.3739207
650,1.1054298
651,3.3171585
652,3.3171585
653,1.7563802
654,43.890507
655,23.38513
656,20.027155
657,28.994997
658,30.688679
659,97.786194
660,145.59187
661,30.78781
662,30.78781
663,57.09121
664,274.673
665,57.09121
666,91.696846
667,428.40732
668,92.50168
669,139.0907
670,674.78723
671,139.0907
672,264.93814
673,1338.5264
674,271.39883
675,1329.9617
676,300.1322
677,300.1322
678,286.17825
679,1222.564
680,283.8256
681,284.10352
682,1124.7169
683,287.16122
684,258.29132
685,256.02725
686,1024.3431
687,227.69582
688,238.91801
689,715.69684
690,184.44073
691,567.4597
692,186.46782
693,582.86273
694,144.80211
695,144.01466
696,94.55602
697,94.55602
698,469.53287
699,307.7474
700,72.36632
701,72.36632
702,46.21202
703,46.21202
704,177.5967
705,98.29101
706,27.847128
707,26.363
708,7.754133
709,16.029516
710,48.194622
711,8.760464
712,5.0619774
713,3.389169
714,1.3403522
715,2.5151374
716,2.5151374
717,2.3739207
718,2.3739207
719,1.1991352
720,1.4425744
721,2.6173594
722,2.6173594
723,3.3171585
724,3.3171585
725,1.8500854
726,43.890507
727,20.027155
728,23.759329
729,26.986366
730,79.33907
731,27.076708
732,30.92291
733,32.564873
734,161.00882
735,81.80232
736,544.6658
737,85.18828
738,150.24449
739,903.8742
740,153.00755
741,231.25902
742,1493.2114
743,233.05989
744,319.8662
745,1987.0458
746,319.8662
747,260.31412
748,257.08533
749,1554.7482
750,190.3581
751,190.3581
752,928.4369
753,266.33917
754,237.83272
755,1309.1223
756,1317.4325
757,264.27902
758,268.27365
759,257.43204
760,256.24597
761,1293.3713
762,1225.2385
763,249.081
764,249.081
765,219.87932
766,186.76039
767,1260.5968
768,189.2458
769,1088.6586
770,192.42404
771,668.3756
772,136.97075
773,136.97075
774,380.1552
775,76.39076
776,72.09624
777,167.07983
778,33.973007
779,33.775707
780,67.324295
781,11.834041
782,6.2873125
783,3.0549212
784,9.356257
785,4.9042544
786,0.9283503
787,2.1031356
788,2.3954237
789,0.78713334
790,1.9619191
791,1.9619191
792,2.7443137
793,2.7443137
794,1.5695287
795,1.8500854
796,3.3171585
797,3.3171585
798,29.747065
799,22.235086
800,70.7979
801,203.36829
802,45.193398
803,43.35771
804,64.78002
805,69.08168
806,308.29486
807,768.8784
808,115.22052
809,110.16426
810,157.83371
811,159.23505
812,922.00824
813,180.437
814,180.60886
815,1246.3601
816,279.79398
817,275.95248
818,1459.2279
819,1481.9723
820,300.0188
821,297.062
822,1391.6401
823,309.37604
824,309.37604
825,1366.1337
826,315.32227
827,307.86032
828,296.84576
829,295.12405
830,1479.6123
831,1402.3624
832,280.75534
833,282.95337
834,267.64417
835,267.64417
836,1277.796
837,1238.5543
838,190.69127
839,190.69127
840,161.03801
841,789.6345
842,154.79092
843,98.60182
844,423.08624
845,106.19588
846,59.912987
847,205.34955
848,56.660088
849,25.082558
850,83.19643
851,26.054346
852,4.184066
853,29.13273
854,10.705074
855,5.3162565
856,3.6017282
857,9.768258
858,3.2892268
859,1.3403522
860,3.2892268
861,3.582108
862,4.76567
863,4.895729
864,2.6128688
865,1.157527
866,2.6128688
867,6.292414
868,6.292414
869,1.8339244
870,25.499157
871,22.235086
872,77.3794
873,44.471344
874,48.749542
875,260.12598
876,309.6756
877,55.741814
878,56.653732
879,115.55605
880,99.26047
881,791.505
882,1062.8563
883,165.76086
884,139.64641
885,1552.2534
886,253.491
887,245.93105
888,1356.7146
889,279.89523
890,279.89523
891,289.4065
892,1388.8276
893,298.86554
894,319.12216
895,1718.6844
896,320.85812
897,336.39047
898,1800.7386
899,334.83447
900,281.09058
901,1441.8663
902,285.00946
903,1250.681
904,260.8722
905,264.68066
906,250.22588
907,1229.9503
908,257.63766
909,169.95816
910,180.26056
911,1177.1271
912,130.80939
913,757.32227
914,131.95546
915,105.53287
916,471.83755
917,103.55071
918,72.11879
919,72.11879
920,319.69562
921,33.953716
922,33.151
923,134.52113
924,16.120707
925,9.17082
926,54.837578
927,11.802893
928,3.373086
929,5.0876136
930,2.3954237
931,0.9283503
932,2.3954237
933,2.0976508
934,2.0976508
935,0.9228654
936,1.4380839
937,2.6128688
938,2.6128688
939,6.9327574
940,6.9327574
941,5.3064666
942,22.235086
943,26.027662
944,67.933624
945,32.676556
946,150.49568
947,29.003513
948,401.25327
949,82.57056
950,72.81875
951,877.73114
952,127.999374
953,129.07658
954,170.96631
955,1093.2649
956,175.1213
957,229.68011
958,1256.3965
959,182.08762
960,308.7336
961,308.7336
962,1686.8511
963,373.53598
964,1834.6322
965,342.09726
966,334.4301
967,1802.1437
968,353.70587
969,327.51007
970,1643.3381
971,321.94046
972,312.57227
973,1398.1888
974,313.60025
975,293.65982
976,293.65982
977,1269.8766
978,877.92566
979,234.43196
980,234.43196
981,142.19841
982,139.38148
983,594.0637
984,493.14963
985,88.824646
986,88.824646
987,72.39909
988,72.39909
989,320.55014
990,167.36938
991,38.730892
992,43.597614
993,19.216604
994,19.216604
995,85.55662
996,12.094572
997,46.33921
998,7.1733084
999,12.655113
1000,5.3262696
1001,3.530101
1002,2.8074253
1003,1.2466468
1004,2.8074253
1005,2.5096526
1006,2.5096526
1007,1.2411617
1008,3.3171585
1009,3.3171585
1010,1.8500854
1011,5.7184687
1012,7.5409594
1013,7.5409594
1014,43.890507
1015,23.759329
1016,20.027155
1017,24.25273
1018,46.024025
1019,25.892849
1020,31.4186
1021,158.63255
1022,33.20817
1023,87.41024
1024,430.9008
1025,87.73292
1026,126.3014
1027,116.07879
1028,603.2851
1029,715.2486
1030,147.32379
1031,149.13837
1032,202.67789
1033,205.91632
1034,789.8647
1035,1111.042
1036,236.01233
1037,236.01233
1038,241.19048
1039,239.1646
1040,1187.2594
1041,272.70374
1042,272.70374
1043,1288.6388
1044,259.04434
1045,1329.714
1046,265.11234
1047,216.63441
1048,228.39874
1049,1094.638
1050,212.47453
1051,207.69725
1052,976.5541
1053,977.8574
1054,162.45241
1055,155.3916
1056,738.9498
1057,125.059555
1058,125.059555
1059,387.2719
1060,90.38843
1061,90.38843
1062,56.047607
1063,57.24946
1064,206.48308
1065,119.47003
1066,32.358795
1067,30.409204
1068,8.021235
1069,52.31226
1070,17.583445
1071,5.1346574
1072,12.463502
1073,3.4440458
1074,1.2466468
1075,2.8074253
1076,2.8074253
1077,2.5096526
1078,1.2411617
1079,2.5096526
1080,3.2234533
1081,3.2234533
1082,1.7563802
1083,7.4472537
1084,7.4472537
1085,5.8209634
1086,21.72168
1087,24.573118
1088,45.51062
1089,113.9256
1090,30.434772
1091,30.525114
1092,54.729805
1093,266.26846
1094,55.9808
1095,433.63373
1096,88.44269
1097,88.44269
1098,568.9306
1099,116.89278
1100,116.89278
1101,163.26506
1102,833.9701
1103,162.41704
1104,243.78358
1105,1282.7708
1106,250.38152
1107,284.71143
1108,1373.5334
1109,292.79102
1110,298.75925
1111,298.75925
1112,1355.9785
1113,313.0507
1114,313.0507
1115,1353.5398
1116,310.75204
1117,310.75204
1118,1431.4814
1119,296.96545
1120,1321.5326
1121,296.96545
1122,249.40413
1123,1077.9275
1124,253.5892
1125,832.2503
1126,161.54324
1127,169.96434
1128,627.7508
1129,124.02524
1130,121.4034
1131,519.15924
1132,122.28476
1133,123.9301
1134,81.27152
1135,330.6923
1136,81.43606
1137,34.64034
1138,122.70091
1139,34.024002
1140,7.9021072
1141,12.725365
1142,46.33921
1143,5.9038067
1144,4.189279
1145,18.4847
1146,2.8074253
1147,2.8074253
1148,1.3403522
1149,1.3403522
1150,2.5151374
1151,2.5151374
1152,3.3171585
1153,3.3171585
1154,1.8500854
1155,11.852002
1156,10.137473
1157,14.125698
1158,21.72168
1159,65.80011
1160,27.46609
1161,27.321413
1162,27.07093
1163,91.42211
1164,196.7823
1165,42.41039
1166,42.467327
1167,77.65408
1168,368.35626
1169,79.5483
1170,510.64413
1171,102.954254
1172,98.52007
1173,673.9994
1174,140.64616
1175,141.69283
1176,701.95337
1177,200.95671
1178,215.57335
1179,224.84908
1180,218.84637
1181,730.1902
1182,244.43922
1183,940.0859
1184,236.88539
1185,243.57507
1186,1067.9624
1187,244.9545
1188,245.80682
1189,249.15677
1190,1144.1797
1191,1310.2053
1192,262.69485
1193,261.54147
1194,246.2976
1195,1188.2992
1196,247.67703
1197,159.2569
1198,163.34221
1199,873.8378
1200,125.059555
1201,678.26917
1202,120.08869
1203,112.60462
1204,125.98097
1205,539.3406
1206,354.50787
1207,76.76871
1208,76.989746
1209,39.543194
1210,39.36555
1211,188.10657
1212,22.159296
1213,90.710976
1214,22.254948
1215,4.189279
1216,18.4847
1217,5.9038067
1218,2.8074253
1219,2.8074253
1220,1.3403522
1221,2.8074253
1222,1.2466468
1223,2.8074253
1224,2.905157
1225,2.905157
1226,1.4380839
1227,9.725472
1228,15.961552
1229,12.263066
1230,31.859304
1231,142.15204
1232,24.175587
1233,327.08264
1234,69.758484
1235,64.6395
1236,100.59876
1237,106.20293
1238,687.6276
1239,207.90059
1240,1465.325
1241,223.5169
1242,332.98264
1243,341.6338
1244,2276.9907
1245,441.23755
1246,443.2226
1247,3110.7275
1248,517.3709
1249,519.7968
1250,3291.3076
1251,648.2924
1252,651.8736
1253,3441.621
1254,648.2924
1255,3441.621
1256,651.8736
1257,651.8736
1258,648.2924
1259,3441.621
1260,3429.7717
1261,648.2924
1262,651.8736
1263,645.7053
1264,640.7273
1265,3142.4956
1266,509.90988
1267,2729.5144
1268,537.09515
1269,2382.8083
1270,434.00958
1271,424.72623
1272,1624.5933
1273,263.67517
1274,271.19275
1275,173.52708
1276,180.58115
1277,888.662
1278,511.37338
1279,120.1699
1280,120.1699
1281,41.441082
1282,263.34766
1283,41.441082
1284,24.06949
1285,24.363646
1286,117.21002
1287,18.60194
1288,6.021047
1289,4.3065195
1290,5.8094296
1291,4.3423567
1292,5.8094296
1293,5.1903973
1294,5.1903973
1295,3.723325
1296,4.85209
1297,6.319163
1298,6.319163
1299,15.723869
1300,14.009341
1301,19.422358
1302,32.963028
1303,25.219542
1304,117.52345
1305,59.87663
1306,296.80225
1307,57.74557
1308,94.968666
1309,544.1262
1310,99.241585
1311,180.6057
1312,193.74269
1313,1091.1959
1314,288.46463
1315,276.8238
1316,1793.7988
1317,354.9234
1318,364.50647
1319,2196.3452
1320,424.17206
1321,417.09366
1322,2718.524
1323,484.998
1324,2971.1904
1325,523.55164
1326,3137.9507
1327,561.93146
1328,564.256
1329,452.06714
1330,469.66913
1331,2726.1958
1332,367.7717
1333,396.87808
1334,1704.0927
1335,279.5361
1336,279.5361
1337,1039.6887
1338,251.65938
1339,969.7428
1340,251.65938
1341,195.13713
1342,969.91943
1343,195.13713
1344,173.30824
1345,819.00616
1346,172.97977
1347,706.02496
1348,134.47063
1349,142.44957
1350,68.59816
1351,68.59816
1352,254.79405
1353,34.116596
1354,122.92064
1355,34.116596
1356,53.64279
1357,19.053553
1358,18.421963
1359,18.60194
1360,6.021047
1361,4.3065195
1362,4.3901634
1363,7.051762
1364,7.051762
1365,5.8094296
1366,4.3423567
1367,5.8094296
1368,4.85209
1369,6.78295
1370,6.78295
1371,14.532906
1372,20.86995
1373,16.417942
1374,30.409216
1375,22.235086
1376,70.697044
1377,34.56219
1378,35.340416
1379,150.05899
1380,69.2735
1381,340.89127
1382,69.2735
1383,115.08546
1384,714.9872
1385,106.854614
1386,1269.3295
1387,209.79358
1388,205.6458
1389,378.1561
1390,376.17105
1391,2758.0269
1392,390.33188
1393,428.02875
1394,2720.567
1395,421.62875
1396,406.3849
1397,2296.3525
1398,2867.987
1399,432.49738
1400,435.51685
1401,577.22064
1402,579.6918
1403,3426.9934
1404,638.9154
1405,640.18054
1406,3288.0505
1407,626.38416
1408,3073.4316
1409,628.796
1410,498.0303
1411,2656.6335
1412,501.3681
1413,432.07556
1414,2369.4412
1415,430.20062
1416,275.78534
1417,1719.2891
1418,276.6228
1419,932.9317
1420,187.72275
1421,188.37367
1422,526.3393
1423,124.03377
1424,125.40504
1425,42.591084
1426,270.62338
1427,42.591084
1428,130.65146
1429,26.498745
1430,26.498745
1431,18.405077
1432,4.192225
1433,5.8241816
1434,5.4221573
1435,7.048448
1436,7.048448
1437,4.3423567
1438,5.8094296
1439,5.8094296
1440,6.9304614
1441,6.9304614
1442,5.4633884
1443,16.565453
1444,14.703418
1445,21.017462
1446,25.599518
1447,181.03882
1448,43.22648
1449,65.392006
1450,339.52423
1451,73.46404
1452,123.9907
1453,792.497
1454,104.85813
1455,224.1879
1456,1413.5509
1457,210.56952
1458,2406.441
1459,312.28577
1460,320.93692
1461,434.86734
1462,436.85245
1463,2780.0923
1464,3291.3076
1465,513.15656
1466,514.05804
1467,640.2806
1468,636.6994
1469,3441.621
1470,644.8081
1471,648.3893
1472,3441.621
1473,3441.621
1474,645.22375
1475,631.9835
1476,645.22375
1477,3429.7717
1478,638.5232
1479,3073.4316
1480,636.0178
1481,642.5398
1482,2722.2593
1483,509.0284
1484,503.58224
1485,2371.3596
1486,436.29688
1487,436.29688
1488,276.18317
1489,1680.7837
1490,276.18317
1491,1022.7395
1492,188.37367
1493,188.37367
1494,125.64921
1495,125.64921
1496,529.4274
1497,270.62338
1498,42.591084
1499,42.591084
1500,26.308916
1501,26.308916
1502,132.19911
1503,4.184066
1504,18.405077
1505,5.8241816
1506,6.625616
1507,6.625616
1508,2.4201522
1509,5.1903973
1510,1.3403522
1511,5.1903973
1512,10.046373
1513,11.979751
1514,11.979751
1515,21.017462
1516,16.565453
1517,14.850928
1518,25.219542
1519,190.69197
1520,43.331867
1521,72.838455
1522,336.94342
1523,65.42056
1524,105.16751
1525,104.85813
1526,686.1928
1527,1268.4485
1528,224.1879
1529,210.56952
1530,301.3389
1531,309.3688
1532,2071.5203
1533,2839.1704
1534,432.67758
1535,431.60757
1536,3285.6243
1537,515.2897
1538,517.7156
1539,615.8323
1540,3441.621
1541,628.634
1542,3429.0244
1543,635.10034
1544,620.24835
1545,575.1597
1546,3289.8672
1547,578.7409
1548,432.38345
1549,435.3215
1550,2778.6504
1551,467.5667
1552,2396.329
1553,469.8913
1554,410.25333
1555,437.32388
1556,2170.9966
1557,1540.3839
1558,335.0716
1559,333.07877
1560,1134.1609
1561,217.26863
1562,215.91151
1563,700.2213
1564,170.9906
1565,170.9906
1566,372.32382
1567,78.40659
1568,78.40659
1569,48.26606
1570,197.90709
1571,48.711964
1572,24.937574
1573,24.184172
1574,81.75865
1575,4.603263
1576,18.824276
1577,6.2433786
1578,10.622781
1579,10.622781
1580,9.919161
1581,11.6574545
1582,10.190381
1583,11.6574545
1584,12.167189
1585,12.167189
1586,10.700115
1587,21.900629
1588,17.448624
1589,15.7340975
1590,67.933624
1591,30.100706
1592,22.654285
1593,28.520554
1594,111.0506
1595,28.520554
1596,255.8947
1597,53.054035
1598,51.0567
1599,473.43082
1600,90.22761
1601,96.74793
1602,132.62555
1603,123.21693
1604,633.28613
1605,1135.538
1606,184.27629
1607,206.99124
1608,271.5131
1609,272.86673
1610,1120.69
1611,207.93402
1612,840.5514
1613,198.01593
1614,778.9764
1615,241.25807
1616,242.34152
1617,346.71426
1618,337.9868
1619,1689.7339
1620,390.83105
1621,2115.8145
1622,414.08835
1623,2415.395
1624,455.8857
1625,465.04642
1626,498.41006
1627,2435.3857
1628,500.9076
1629,2312.1167
1630,446.99515
1631,443.31424
1632,1574.6267
1633,277.49612
1634,277.49612
1635,186.7486
1636,911.09454
1637,184.71083
1638,524.02966
1639,125.64921
1640,125.64921
1641,268.68292
1642,43.225346
1643,43.86168
1644,26.794802
1645,132.19911
1646,26.794802
1647,6.226808
1648,18.807705
1649,6.713374
1650,8.908254
1651,10.622781
1652,10.622781
1653,10.190381
1654,11.6574545
1655,11.6574545
1656,12.167189
1657,12.167189
1658,10.700115
1659,15.7340975
1660,17.448624
1661,21.900629
1662,29.739668
1663,22.654285
1664,67.57259
1665,34.073746
1666,142.65143
1667,34.670486
1668,277.54626
1669,60.55041
1670,59.022675
1671,332.88705
1672,75.26984
1673,75.26984
1674,401.19736
1675,84.5636
1676,84.5636
1677,112.42175
1678,511.61905
1679,112.42175
1680,179.42322
1681,182.73695
1682,997.1399
1683,236.62085
1684,237.3613
1685,1146.3353
1686,244.26295
1687,1139.7714
1688,248.54279
1689,893.5808
1690,236.39328
1691,237.97775
1692,259.31683
1693,986.7026
1694,249.57599
1695,248.17569
1696,257.8752
1697,995.02747
1698,273.3362
1699,270.98172
1700,1202.6466
1701,338.58356
1702,336.78268
1703,1618.9801
1704,1313.6707
1705,233.25867
1706,230.43771
1707,156.19893
1708,706.70844
1709,166.03923
1710,77.60137
1711,85.5178
1712,406.7405
1713,45.615005
1714,45.950554
1715,229.99863
1716,93.93384
1717,22.861885
1718,23.52471
1719,5.8241816
1720,18.405077
1721,4.192225
1722,7.993425
1723,6.2788973
1724,7.993425
1725,6.420728
1726,4.9536552
1727,6.420728
1728,12.167189
1729,10.700115
1730,12.167189
1731,21.900629
1732,17.448624
1733,15.7340975
1734,45.118645
1735,25.599518
1736,180.05846
1737,72.813065
1738,331.45187
1739,63.45578
1740,125.018036
1741,765.939
1742,109.27848
1743,206.82355
1744,222.43987
1745,1462.5979
1746,325.44373
1747,2271.4465
1748,324.91644
1749,431.19086
1750,429.20575
1751,2693.2122
1752,509.23892
1753,3201.0557
1754,510.4955
1755,615.4531
1756,3192.194
1757,614.19653
1758,605.37476
1759,623.5619
1760,3192.194
1761,3172.1892
1762,605.37476
1763,615.4531
1764,3109.5408
1765,561.175
1766,571.7118
1767,2744.1406
1768,538.6917
1769,542.9877
1770,2071.783
1771,485.95016
1772,474.9696
1773,367.23935
1774,369.93225
1775,1652.43
1776,1248.1903
1777,214.43112
1778,215.83667
1779,170.69872
1780,817.106
1781,170.69872
1782,500.46994
1783,122.29195
1784,121.60559
1785,43.86168
1786,43.86168
1787,268.68292
1788,138.7975
1789,27.584297
1790,27.584297
1791,4.184066
1792,18.824276
1793,6.2433786
1794,10.622781
1795,6.2788973
1796,10.622781
1797,11.6574545
1798,4.9536552
1799,11.6574545
1800,9.659812
1801,9.659812
1802,8.192737
1803,21.017462
1804,16.565453
1805,14.850928
1806,25.599518
1807,137.46176
1808,38.566654
1809,65.851654
1810,72.00047
1811,332.08038
1812,104.412704
1813,98.80854
1814,681.8066
1815,1258.325
1816,222.43987
1817,206.82355
1818,301.49466
1819,2077.984
