id,prediction
154,70.1202
155,64.63325
156,95.721016
157,768.8473
158,126.54957
159,233.82834
160,1556.5908
161,184.07483
162,345.08374
163,2765.4097
164,413.0168
165,575.39417
166,3909.6985
167,502.00543
168,4350.6494
169,628.7676
170,698.2227
171,718.4288
172,4795.9766
173,815.6974
174,767.4968
175,4289.4033
176,776.9763
177,925.03265
178,827.8099
179,4510.2803
180,834.8171
181,762.5733
182,3920.2485
183,707.5062
184,3785.705
185,657.96924
186,3053.56
187,558.391
188,590.6332
189,408.26315
190,383.721
191,2060.5068
192,1224.0052
193,226.92807
194,218.51338
195,151.53703
196,147.60728
197,727.1736
198,427.53146
199,78.99834
200,73.39411
201,29.927202
202,31.561972
203,140.75266
204,14.842034
205,5.9153476
206,-0.91118205
207,-1.9633355
208,2.473471
209,-2.1888006
210,-2.8920164
211,1.691876
212,-2.0518312
213,-2.0518312
214,-2.8920164
215,1.691876
216,2.8718145
217,2.4528453
218,-0.50360525
219,3.4368155
220,-1.3822622
221,5.3694096
222,10.793893
223,22.659033
224,19.876945
225,35.792515
226,44.349632
227,136.6507
228,75.01427
229,360.91586
230,80.1797
231,140.76811
232,1063.8163
233,174.69124
234,353.60617
235,2171.3608
236,289.52805
237,500.7167
238,3378.6921
239,541.05206
240,506.2546
241,615.24774
242,4080.0066
243,562.6115
244,567.80066
245,4007.9897
246,600.84863
247,584.0808
248,3700.8833
249,3599.7598
250,628.4862
251,603.5299
252,603.3187
253,666.3533
254,3358.8516
255,3119.404
256,617.338
257,473.59396
258,538.61035
259,570.528
260,3119.3933
261,501.5532
262,2603.0574
263,442.55807
264,2006.8367
265,329.05807
266,311.4309
267,956.12775
268,179.88971
269,184.36282
270,71.61462
271,74.24007
272,345.0684
273,98.45471
274,27.382717
275,24.780514
276,-2.8948083
277,10.554719
278,3.9654698
279,-0.5409032
280,-3.7135916
281,1.2509855
282,-1.5745662
283,-6.8276997
284,-1.8631155
285,2.425826
286,-1.5558563
287,-2.4671755
288,1.5272652
289,8.133709
290,10.218139
291,8.605682
292,2.0571446
293,6.5212526
294,28.91352
295,13.717469
296,23.419039
297,72.87528
298,65.93998
299,253.99986
300,489.14352
301,104.048805
302,121.86267
303,181.84721
304,214.67914
305,1282.7847
306,404.05508
307,336.95755
308,2593.6267
309,554.4309
310,501.79855
311,3722.2617
312,4503.7974
313,710.49713
314,632.9839
315,4408.345
316,734.92163
317,708.76996
318,4558.873
319,813.26404
320,871.6061
321,829.2604
322,938.3353
323,4701.1255
324,4393.379
325,935.94806
326,842.22186
327,741.11896
328,795.7896
329,4157.682
330,3452.9512
331,643.48663
332,606.3589
333,491.86728
334,2694.383
335,515.8977
336,308.76852
337,1951.3927
338,310.25693
339,212.2208
340,1047.0
341,212.84325
342,91.161354
343,465.1892
344,86.19049
345,37.735508
346,159.57188
347,38.64964
348,18.813717
349,2.716055
350,51.472176
351,1.4093522
352,0.9413561
353,5.4322166
354,-0.01174643
355,4.012525
356,-0.010337585
357,4.012525
358,3.7548447
359,-0.010337585
360,11.000009
361,7.6558275
362,3.5549893
363,12.019573
364,4.5159144
365,8.675386
366,27.26581
367,16.938244
368,36.857635
369,376.25058
370,63.11736
371,74.26336
372,172.64992
373,118.47322
374,849.0645
375,1788.5032
376,309.30292
377,241.56778
378,2599.0552
379,184.28407
380,115.47633
381,3753.1516
382,579.70404
383,513.0567
384,591.89594
385,4366.849
386,711.31323
387,677.8289
388,4112.373
389,685.19073
390,641.922
391,3546.6357
392,668.66675
393,711.77325
394,3530.3765
395,722.4948
396,3088.946
397,703.8474
398,694.12134
399,560.99963
400,2950.9167
401,612.534
402,535.1693
403,571.1601
404,3113.1726
405,489.31787
406,2382.2786
407,488.14407
408,275.6964
409,1636.7898
410,278.70123
411,179.34366
412,175.1038
413,892.3487
414,89.84239
415,85.84211
416,461.47723
417,41.20035
418,39.824665
419,184.99112
420,58.013645
421,6.2441015
422,22.255716
423,9.158743
424,2.833488
425,3.1518908
426,0.45752436
427,5.2963266
428,1.2177821
429,1.2790303
430,4.8981266
431,0.3788444
432,7.475709
433,10.741513
434,4.6742735
435,4.9776235
436,13.708443
437,10.732413
438,35.689648
439,49.01797
440,24.395403
441,393.607
442,77.47116
443,64.33642
444,850.7741
445,173.9427
446,127.05255
447,252.46591
448,1780.615
449,318.86914
450,357.6565
451,2896.0964
452,435.3995
453,532.7524
454,601.6346
455,3826.1438
456,716.47906
457,4314.7544
458,647.3023
459,710.39954
460,4554.836
461,791.73804
462,826.20544
463,4230.211
464,756.9246
465,694.05774
466,3849.3977
467,760.287
468,793.2823
469,716.59894
470,3643.0754
471,2924.392
472,625.1054
473,506.24475
474,608.88074
475,534.9235
476,2983.454
477,2372.3274
478,442.93637
479,479.56967
480,272.22537
481,263.00256
482,1558.5222
483,832.8622
484,165.74695
485,164.37917
486,104.07438
487,111.52745
488,517.47125
489,42.58139
490,169.26588
491,40.03447
492,48.918644
493,18.70334
494,4.599965
495,2.9997084
496,1.013594
497,7.993403
498,2.3467417
499,7.994823
500,1.9468384
501,1.3211658
502,5.233123
503,-1.8355037
504,-3.81319
505,0.11410177
506,-3.5796187
507,-2.5764008
508,1.5237488
509,-1.6250254
510,19.91896
511,39.542484
512,30.513866
513,32.099133
514,91.44305
515,41.443558
516,32.412674
517,159.9541
518,39.27944
519,47.684418
520,42.167828
521,222.60931
522,408.46182
523,73.520096
524,77.943924
525,92.52203
526,89.820595
527,532.7515
528,635.88904
529,133.48941
530,136.31606
531,181.47104
532,187.89606
533,859.8104
534,311.84653
535,218.29616
536,928.81165
537,315.07312
538,1117.7399
539,305.8438
540,374.52414
541,356.75198
542,1796.111
543,449.18927
544,441.61926
545,2159.261
546,2152.8394
547,419.3219
548,398.2208
549,2138.1587
550,352.20346
551,339.44775
552,1348.7615
553,245.65033
554,234.90297
555,147.78879
556,182.82063
557,757.0322
558,343.86984
559,82.42334
560,80.17037
561,34.071182
562,162.15465
563,41.167217
564,3.1198602
565,53.26995
566,19.664785
567,2.2654688
568,5.619057
569,9.157704
570,5.4912424
571,1.8060795
572,1.5515673
573,1.1156905
574,1.1819202
575,5.4251795
576,7.248063
577,0.4362486
578,4.8520455
579,6.7036247
580,1.433499
581,8.6362095
582,34.683125
583,25.60013
584,45.98232
585,213.85503
586,58.688286
587,57.837498
588,67.01647
589,82.14498
590,347.21323
591,139.33052
592,747.5477
593,124.68083
594,1229.3231
595,211.41812
596,194.01924
597,1866.1809
598,352.78964
599,305.31992
600,2553.858
601,410.07358
602,381.3966
603,2493.4163
604,306.89444
605,445.3553
606,482.09842
607,481.70456
608,2608.6255
609,2985.625
610,563.54333
611,560.74976
612,375.16922
613,2827.265
614,462.9473
615,458.20715
616,2710.021
617,535.6932
618,449.1978
619,2395.5315
620,451.20422
621,346.4246
622,300.88858
623,1901.1327
624,824.5986
625,143.16805
626,165.36949
627,131.62428
628,126.1808
629,454.2177
630,248.92732
631,57.210503
632,65.17381
633,9.125355
634,17.9713
635,68.42531
636,6.8792405
637,-5.30784
638,21.948858
639,2.1037638
640,-0.959037
641,-3.9893692
642,-0.6474613
643,-4.0309005
644,-3.794271
645,-1.3710847
646,-4.023227
647,-4.517897
648,4.8352094
649,7.2323656
650,1.1219369
651,8.053385
652,10.179866
653,2.7188265
654,59.405685
655,39.108036
656,25.66282
657,32.681286
658,45.799988
659,112.42468
660,171.89209
661,41.7564
662,32.083656
663,57.0859
664,293.72433
665,65.805786
666,143.5446
667,621.2111
668,135.64238
669,191.14099
670,1162.1473
671,210.79994
672,407.83466
673,2145.527
674,404.85693
675,2166.0464
676,450.74716
677,489.5937
678,405.42264
679,1826.4513
680,445.9159
681,413.30142
682,1736.1031
683,492.55246
684,388.80832
685,324.05707
686,1465.5533
687,353.48962
688,325.86703
689,1079.75
690,267.9237
691,830.63635
692,239.96994
693,804.4291
694,188.26477
695,210.27771
696,122.70159
697,123.08622
698,560.1058
699,355.14807
700,74.833435
701,77.758
702,51.114624
703,46.890152
704,203.00688
705,86.778946
706,27.238441
707,22.396856
708,-6.984874
709,3.0597908
710,26.935669
711,9.5771675
712,8.848133
713,-1.5323392
714,2.5105312
715,6.9898086
716,3.3943582
717,1.2740163
718,5.0934095
719,2.1328852
720,3.6209006
721,7.5304103
722,10.263411
723,11.805514
724,9.422548
725,3.8515506
726,57.318375
727,23.708755
728,38.093803
729,33.423378
730,94.774956
731,41.889004
732,37.445957
733,49.76653
734,180.55893
735,121.71056
736,685.0912
737,129.83627
738,207.00504
739,1262.831
740,215.40836
741,299.43542
742,1936.2518
743,310.4297
744,389.32166
745,2492.1548
746,407.23355
747,432.57858
748,390.49988
749,2135.3804
750,346.87473
751,278.11035
752,1569.5459
753,363.5786
754,324.89722
755,1711.7025
756,2113.3066
757,501.0597
758,392.2772
759,355.09076
760,478.3761
761,2029.0834
762,1862.348
763,362.37357
764,323.72165
765,269.60266
766,245.40775
767,1666.4998
768,257.3326
769,1438.7136
770,245.75497
771,817.00885
772,164.61453
773,164.636
774,578.31757
775,109.97121
776,107.69334
777,226.26674
778,47.331745
779,44.535065
780,78.58079
781,18.510777
782,6.4679966
783,3.2000542
784,10.365847
785,9.651003
786,2.9136274
787,3.0317085
788,6.964014
789,2.3591478
790,1.7832652
791,5.466164
792,8.119331
793,5.312084
794,1.226209
795,2.3126764
796,7.8060317
797,9.233008
798,43.989555
799,26.472643
800,81.27198
801,206.41603
802,57.541176
803,53.444653
804,84.189026
805,77.88044
806,369.1558
807,992.9252
808,160.07944
809,177.87624
810,231.58208
811,238.1695
812,1336.7737
813,258.7472
814,249.40323
815,1692.9542
816,385.38443
817,357.8826
818,2075.7546
819,2443.141
820,484.42078
821,454.976
822,2091.858
823,504.54517
824,526.0136
825,1982.2897
826,505.20953
827,431.16953
828,384.69183
829,362.03143
830,1996.0009
831,1634.9663
832,325.9551
833,269.61978
834,226.90201
835,282.28464
836,1471.2126
837,1344.6193
838,153.9416
839,157.02124
840,142.31177
841,976.12634
842,174.7816
843,113.754425
844,529.1959
845,112.97785
846,62.325924
847,271.76883
848,69.675575
849,26.005627
850,91.04842
851,22.058168
852,2.558972
853,26.690327
854,12.87613
855,6.7186646
856,2.2115927
857,5.8632855
858,-0.9208308
859,-0.40322405
860,4.482968
861,0.5219412
862,1.2422047
863,-3.481955
864,8.567962
865,3.5833228
866,5.7240787
867,11.457618
868,8.86967
869,1.2660024
870,37.776672
871,28.24657
872,93.53381
873,61.27266
874,61.24723
875,286.1887
876,360.87772
877,74.123276
878,74.14141
879,164.8773
880,157.001
881,992.4277
882,1449.7712
883,263.83835
884,214.04018
885,2150.2473
886,374.31723
887,350.51883
888,2166.1992
889,418.67215
890,367.62924
891,500.5582
892,2477.1704
893,565.69775
894,657.889
895,2777.5054
896,611.91547
897,508.02884
898,2484.6162
899,553.43744
900,553.6078
901,2215.4546
902,494.20175
903,2056.665
904,476.20523
905,428.46277
906,333.2292
907,2000.8624
908,366.8947
909,231.11542
910,241.78125
911,1900.2445
912,150.08154
913,1070.1974
914,154.76685
915,150.77039
916,675.71387
917,140.26506
918,96.79503
919,95.43306
920,423.42627
921,44.115597
922,41.72018
923,169.87679
924,21.493725
925,8.905288
926,52.199215
927,12.980138
928,4.9001665
929,10.442547
930,8.068705
931,3.744498
932,1.0094258
933,0.28451172
934,7.3437896
935,3.6080763
936,3.9789777
937,9.105727
938,5.8879814
939,14.0381975
940,15.137873
941,8.03793
942,28.380228
943,37.816883
944,74.04479
945,47.213303
946,157.98752
947,38.20765
948,456.50223
949,112.77422
950,97.93423
951,1049.382
952,202.38342
953,181.45981
954,257.08826
955,1483.4829
956,276.83118
957,338.80905
958,1908.9626
959,295.69675
960,409.4248
961,410.88007
962,2599.3774
963,528.47015
964,2880.0388
965,455.49713
966,655.71954
967,3638.1277
968,665.0445
969,634.12976
970,3065.1372
971,622.4684
972,509.09036
973,2273.8213
974,484.9818
975,519.4039
976,503.5404
977,1980.8325
978,1522.42
979,348.67236
980,363.35318
981,197.50862
982,194.58588
983,1015.15967
984,790.26416
985,146.85889
986,149.58723
987,112.194855
988,111.367874
989,447.29892
990,223.0748
991,53.066414
992,58.294
993,20.452028
994,24.675812
995,101.177574
996,14.501581
997,47.59893
998,3.643694
999,14.596919
1000,8.936743
1001,1.3888538
1002,1.5438762
1003,1.639959
1004,5.780431
1005,0.84781104
1006,5.084366
1007,1.6928271
1008,5.852297
1009,8.6524105
1010,1.2273103
1011,5.346803
1012,14.873474
1013,12.150222
1014,56.99504
1015,38.086308
1016,24.521076
1017,28.93443
1018,60.15081
1019,38.847534
1020,41.35991
1021,179.78531
1022,49.05979
1023,117.00185
1024,556.0298
1025,126.53354
1026,183.493
1027,161.46544
1028,866.9612
1029,1026.3325
1030,214.75237
1031,222.43602
1032,296.07166
1033,284.56793
1034,1406.9321
1035,1799.5398
1036,355.1787
1037,363.11322
1038,397.06125
1039,405.65475
1040,1894.8613
1041,550.84125
1042,559.2293
1043,2155.7874
1044,445.85883
1045,1975.3068
1046,405.4129
1047,389.939
1048,364.30203
1049,1855.9788
1050,307.7798
1051,296.8132
1052,1545.71
1053,1260.187
1054,185.55927
1055,183.75826
1056,958.18243
1057,143.37373
1058,148.63976
1059,498.68445
1060,117.00187
1061,114.80538
1062,69.01627
1063,76.52987
1064,282.28622
1065,129.20541
1066,39.85477
1067,35.012333
1068,6.8229523
1069,56.43726
1070,23.355867
1071,9.733751
1072,13.782669
1073,1.6591212
1074,0.5140921
1075,6.834323
1076,0.38136086
1077,1.8845685
1078,2.4519637
1079,6.8111176
1080,9.510863
1081,6.3490005
1082,2.14044
1083,12.62988
1084,15.7077465
1085,6.1227283
1086,24.799633
1087,39.674034
1088,58.488495
1089,131.88705
1090,37.122803
1091,47.001553
1092,74.40735
1093,323.1336
1094,80.252975
1095,554.61945
1096,120.93766
1097,126.77565
1098,823.35754
1099,165.87875
1100,171.0586
1101,242.05986
1102,1200.677
1103,242.29451
1104,334.52612
1105,1996.4584
1106,329.01004
1107,429.38638
1108,2242.9849
1109,413.88242
1110,520.07825
1111,490.28003
1112,2137.8628
1113,652.8509
1114,577.06085
1115,2475.9705
1116,525.5141
1117,561.5196
1118,2467.1724
1119,585.17566
1120,2433.8892
1121,518.7395
1122,339.516
1123,1841.923
1124,357.34943
1125,1390.2561
1126,235.48546
1127,239.19977
1128,917.56836
1129,176.5332
1130,175.94344
1131,681.90515
1132,171.45987
1133,170.51056
1134,105.6911
1135,419.60147
1136,102.61468
1137,44.05567
1138,149.03555
1139,42.99832
1140,3.0587249
1141,13.524361
1142,44.71855
1143,6.460957
1144,0.81650054
1145,15.010823
1146,3.991206
1147,-0.25247726
1148,0.86603266
1149,0.9400002
1150,4.5988345
1151,0.3551518
1152,9.607032
1153,6.799787
1154,2.183114
1155,19.564034
1156,9.546314
1157,19.340242
1158,26.101057
1159,71.24969
1160,41.3264
1161,35.24582
1162,43.701935
1163,112.0321
1164,232.67838
1165,58.462387
1166,63.240707
1167,115.58278
1168,498.5285
1169,109.85566
1170,730.18304
1171,148.58025
1172,146.5731
1173,953.44055
1174,204.30493
1175,198.95464
1176,1185.9031
1177,300.5265
1178,311.73978
1179,250.32439
1180,367.15045
1181,1385.7474
1182,449.0087
1183,1714.7006
1184,445.9756
1185,417.85535
1186,1790.5767
1187,466.62054
1188,445.21082
1189,441.9451
1190,1991.2925
1191,2053.9988
1192,494.57306
1193,471.55753
1194,355.94476
1195,1786.8892
1196,383.42725
1197,200.98245
1198,224.11415
1199,1223.6887
1200,144.97661
1201,903.0562
1202,166.79166
1203,139.87024
1204,167.91945
1205,699.413
1206,448.34436
1207,90.19416
1208,100.137085
1209,52.255756
1210,50.228977
1211,222.03548
1212,25.842777
1213,96.03017
1214,23.161034
1215,2.096452
1216,16.85479
1217,6.3763494
1218,7.205958
1219,2.8594785
1220,3.0415847
1221,6.966621
1222,2.813461
1223,2.9196734
1224,12.692782
1225,8.155481
1226,5.098084
1227,12.49056
1228,24.204453
1229,21.700104
1230,48.265553
1231,175.08763
1232,31.301369
1233,410.12378
1234,95.37203
1235,80.841705
1236,150.49329
1237,186.1275
1238,1042.4839
1239,264.1498
1240,2003.8999
1241,340.5507
1242,449.86038
1243,508.99588
1244,3097.8286
1245,628.01324
1246,694.1502
1247,4168.535
1248,731.40393
1249,802.9685
1250,4540.151
1251,901.04553
1252,990.99646
1253,5011.465
1254,931.925
1255,4934.835
1256,1010.91064
1257,1041.636
1258,933.52155
1259,4978.264
1260,4857.814
1261,888.0945
1262,987.55273
1263,926.2991
1264,859.31525
1265,4402.0015
1266,651.373
1267,3830.8157
1268,739.29895
1269,3228.9983
1270,596.0742
1271,538.7966
1272,2181.4646
1273,369.31003
1274,395.42218
1275,248.27185
1276,256.55414
1277,1265.5903
1278,665.8149
1279,140.4668
1280,145.44449
1281,65.942696
1282,387.56253
1283,58.643913
1284,19.356604
1285,18.556986
1286,100.57095
1287,3.7400672
1288,2.366246
1289,-4.23291
1290,-0.2177168
1291,1.5853649
1292,6.3449545
1293,5.8652363
1294,0.7928575
1295,1.1654552
1296,4.254311
1297,13.618517
1298,19.29788
1299,29.744745
1300,12.199176
1301,29.807951
1302,50.56074
1303,29.999313
1304,130.82959
1305,86.20985
1306,374.89545
1307,73.935844
1308,120.524925
1309,670.59595
1310,155.2844
1311,257.07117
1312,237.77844
1313,1305.596
1314,393.20584
1315,435.0734
1316,2378.1948
1317,573.8504
1318,499.0131
1319,3001.9802
1320,731.21515
1321,576.5548
1322,3908.6926
1323,718.3915
1324,4302.7905
1325,858.49146
1326,4205.061
1327,768.0334
1328,820.47723
1329,619.1948
1330,595.18365
1331,3598.7642
1332,393.50232
1333,343.59186
1334,1681.9005
1335,330.65805
1336,293.71417
1337,1027.1294
1338,311.5878
1339,1366.4874
1340,278.18076
1341,226.89468
1342,1248.7266
1343,252.16771
1344,268.0337
1345,1224.1216
1346,263.05844
1347,800.45447
1348,167.75743
1349,170.56483
1350,80.352005
1351,86.916504
1352,338.1187
1353,45.14417
1354,156.69865
1355,42.35426
1356,47.898273
1357,12.211913
1358,17.84074
1359,11.336192
1360,4.88417
1361,-0.24920154
1362,2.4078119
1363,2.2307017
1364,8.171774
1365,6.4930134
1366,2.0438335
1367,0.46792352
1368,1.6535472
1369,12.16901
1370,4.1459985
1371,7.6759233
1372,18.861536
1373,22.168715
1374,42.489315
1375,18.391039
1376,69.99881
1377,35.37879
1378,48.814667
1379,152.3907
1380,85.53354
1381,396.57162
1382,96.58627
1383,186.16557
1384,906.50446
1385,164.32977
1386,1767.7737
1387,327.2207
1388,295.79132
1389,570.3627
1390,522.0581
1391,3448.6746
1392,570.5609
1393,553.3504
1394,3807.0579
1395,587.5885
1396,648.4622
1397,3721.2046
1398,4182.8022
1399,691.86334
1400,651.11993
1401,821.3707
1402,794.0828
1403,4645.38
1404,830.82935
1405,903.17316
1406,4465.214
1407,812.74396
1408,4225.133
1409,867.8777
1410,599.35706
1411,3619.6567
1412,639.11017
1413,561.2781
1414,3113.168
1415,527.5816
1416,363.78528
1417,2219.5732
1418,382.16785
1419,1256.2192
1420,256.1943
1421,255.20604
1422,669.8966
1423,149.89664
1424,152.25584
1425,60.6654
1426,386.94608
1427,71.42038
1428,124.14518
1429,26.687735
1430,33.972134
1431,13.817754
1432,0.6635599
1433,9.815159
1434,1.551811
1435,9.764082
1436,3.8230102
1437,1.5434078
1438,8.256585
1439,2.2166228
1440,15.559723
1441,7.534858
1442,5.088651
1443,25.757847
1444,12.784774
1445,23.475523
1446,28.221329
1447,193.3304
1448,61.7513
1449,84.45695
1450,399.92383
1451,110.397385
1452,202.37262
1453,999.7149
1454,130.75276
1455,316.67593
1456,1782.5773
1457,230.58415
1458,2892.4734
1459,376.6385
1460,443.9155
1461,588.75995
1462,667.24414
1463,3692.273
1464,4506.8306
1465,689.9084
1466,790.35254
1467,963.1602
1468,858.82526
1469,4940.7837
1470,883.7105
1471,978.00085
1472,4919.483
1473,4953.9644
1474,991.473
1475,867.3214
1476,934.6746
1477,4783.948
1478,835.0887
1479,4140.26
1480,789.6892
1481,867.864
1482,3730.3796
1483,651.4878
1484,596.8359
1485,3002.6853
1486,512.91815
1487,540.6116
1488,377.7274
1489,2112.5835
1490,373.5977
1491,1346.136
1492,241.12254
1493,240.86252
1494,146.88884
1495,154.29008
1496,690.4005
1497,374.47168
1498,56.399014
1499,65.93272
1500,27.063906
1501,33.293945
1502,130.45482
1503,-0.25830665
1504,13.3000345
1505,6.7153945
1506,7.912493
1507,2.924136
1508,-1.296032
1509,6.080051
1510,-1.3037438
1511,1.0076708
1512,9.095473
1513,9.963809
1514,20.05795
1515,20.610497
1516,24.876713
1517,11.3942995
1518,28.096743
1519,194.54546
1520,57.590145
1521,94.70962
1522,384.36328
1523,80.02051
1524,160.70825
1525,123.59148
1526,855.95416
1527,1393.4254
1528,288.69812
1529,223.67679
1530,377.64832
1531,166.003
1532,2299.611
1533,3580.2634
1534,573.8867
1535,637.6811
1536,4325.659
1537,689.7829
1538,760.1568
1539,833.03723
1540,4878.8647
1541,904.97015
1542,4789.4995
1543,915.7972
1544,847.66876
1545,793.6667
1546,4382.4365
1547,847.73615
1548,364.1534
1549,444.40894
1550,2688.4656
1551,602.3265
1552,3234.3464
1553,637.77234
1554,499.72348
1555,495.81494
1556,2742.6782
1557,1536.2002
1558,261.5853
1559,309.74466
1560,1489.6172
1561,273.899
1562,227.43956
1563,730.80804
1564,151.63411
1565,149.51935
1566,351.73883
1567,42.54805
1568,76.0858
1569,28.558277
1570,183.68433
1571,31.614191
1572,-0.67346865
1573,-4.4265733
1574,40.091824
1575,-23.758863
1576,-12.239073
1577,-9.962481
1578,-5.8280325
1579,6.3354697
1580,-15.236683
1581,0.85454667
1582,-4.539
1583,10.962893
1584,7.7775273
1585,-1.9968978
1586,-2.6934395
1587,6.3966007
1588,11.920883
1589,-1.1690375
1590,49.204247
1591,29.611135
1592,9.161621
1593,19.155718
1594,118.03017
1595,30.617899
1596,291.87952
1597,61.3717
1598,45.61172
1599,544.28046
1600,101.984146
1601,128.57933
1602,182.77292
1603,159.75366
1604,800.26373
1605,1346.9396
1606,234.22711
1607,281.77493
1608,386.45557
1609,336.00085
1610,1443.2411
1611,297.6643
1612,1257.6028
1613,259.4152
1614,977.3862
1615,281.05408
1616,314.83148
1617,452.2977
1618,565.4791
1619,2585.0137
1620,539.33105
1621,2813.864
1622,494.35672
1623,3513.0903
1624,784.07477
1625,652.7275
1626,694.73157
1627,3060.9678
1628,608.24756
1629,2784.1553
1630,537.4294
1631,583.5635
1632,1837.1421
1633,384.13037
1634,353.86154
1635,212.07288
1636,1068.5326
1637,209.32289
1638,572.0391
1639,145.51503
1640,131.61783
1641,313.81268
1642,49.482925
1643,66.12132
1644,19.354412
1645,120.32544
1646,21.894482
1647,-0.3165861
1648,0.06346905
1649,-5.1848454
1650,29.306345
1651,29.20611
1652,17.667387
1653,22.484406
1654,28.137022
1655,17.480883
1656,-5.345792
1657,2.2782729
1658,-0.699241
1659,7.3785377
1660,16.762115
1661,14.741481
1662,37.85881
1663,20.171719
1664,64.05807
1665,47.97673
1666,139.6853
1667,44.479084
1668,278.60754
1669,65.847176
1670,78.09921
1671,330.3694
1672,76.87601
1673,68.693665
1674,439.47452
1675,87.84729
1676,96.36266
1677,113.7975
1678,539.66174
1679,123.03361
1680,231.90045
1681,266.42764
1682,1276.1093
1683,280.63498
1684,307.48676
1685,1343.9425
1686,353.6224
1687,1436.1233
1688,360.51114
1689,1381.1892
1690,376.7461
1691,299.13196
1692,317.92468
1693,1183.2102
1694,298.65814
1695,301.14246
1696,313.86432
1697,1264.0082
1698,325.76572
1699,376.71722
1700,1532.5193
1701,379.17252
1702,333.14767
1703,1952.7611
1704,1578.3624
1705,279.17804
1706,285.05362
1707,174.19025
1708,811.74036
1709,170.36095
1710,98.10572
1711,109.91592
1712,480.38385
1713,52.259792
1714,51.84887
1715,220.18343
1716,67.29162
1717,21.171076
1718,17.368935
1719,5.486485
1720,6.896865
1721,-2.2030072
1722,7.9369984
1723,-0.8172019
1724,-2.4880123
1725,-2.0193117
1726,0.5498769
1727,5.5137806
1728,2.150769
1729,-1.7748976
1730,15.95041
1731,16.618536
1732,24.675615
1733,9.632082
1734,65.09506
1735,26.427143
1736,188.19994
1737,105.41588
1738,371.90073
1739,74.952736
1740,192.9322
1741,849.2157
1742,134.5382
1743,234.33646
1744,316.23715
1745,1713.3055
1746,379.82678
1747,2723.1082
1748,420.822
1749,618.5837
1750,577.84344
1751,3395.9023
1752,704.8922
1753,4256.3696
1754,755.4404
1755,834.51245
1756,4423.3003
1757,814.4664
1758,820.11145
1759,824.69135
1760,4325.255
1761,4314.589
1762,809.35443
1763,816.54175
1764,3363.88
1765,683.5762
1766,670.99915
1767,3295.4224
1768,681.2384
1769,669.24146
1770,2654.6816
1771,564.01227
1772,566.39984
1773,363.95334
1774,429.9635
1775,2033.235
1776,1424.4382
1777,251.42943
1778,218.39424
1779,193.95195
1780,943.1103
1781,168.34825
1782,513.6456
1783,70.26094
1784,104.57433
1785,99.90086
1786,13.75481
1787,329.04968
1788,115.98311
1789,-5.7715425
1790,13.1844225
1791,-16.010942
1792,-9.006223
1793,-9.10686
1794,-3.0470881
1795,-18.30455
1796,-18.002956
1797,-0.86863554
1798,-11.650978
1799,-15.94135
1800,-5.4401007
1801,9.619578
1802,0.34837368
1803,9.46971
1804,19.82845
1805,6.6799746
1806,21.836637
1807,136.12062
1808,47.58501
1809,74.713745
1810,89.62011
1811,349.51294
